z,F_mean,F_std,F_count,CI_lower,CI_upper
17.97,3071.088126748125,364.0044270362983,8,2766.772810179944,3375.403443316306
18.22,2896.089882633125,344.28425747562557,8,2608.2610403957515,3183.9187248704984
18.47,2733.952732540375,319.36034869226194,8,2466.960799494684,3000.944665586066
18.72,2585.596629586375,301.9587547993503,8,2333.152793104862,2838.040466067888
18.97,2447.8879301044376,280.8816959737291,8,2213.0649557675642,2682.710904441311
19.22,2317.2391188024376,263.622771606954,8,2096.844966321013,2537.633271283862
19.47,2202.91204850525,251.7134119611035,8,1992.474369850969,2413.349727159531
19.72,2089.681314542125,240.12351275694857,8,1888.9330341020973,2290.429594982153
19.97,1983.2838478410001,218.2299098350763,8,1800.8390774935108,2165.7286181884892
20.22,1891.3039319254376,213.04284785960553,8,1713.1956539112318,2069.4122099396436
20.47,1798.0123115319375,201.76390352580685,8,1629.3334669546844,1966.6911561091906
20.72,1712.6305519945624,192.9112513777282,8,1551.352709825013,1873.9083941641118
20.97,1632.1550589485626,183.19654950064216,8,1478.9989107956526,1785.3112071014725
21.22,1557.79155172325,175.65222090973555,8,1410.9426201119873,1704.6404833345127
21.47,1486.64855148625,162.78026657047116,8,1350.5608430048746,1622.7362599676253
21.72,1421.9732474770626,153.63223521827504,8,1293.5334845978477,1550.4130103562775
21.97,1358.71384620575,150.5786230511187,8,1232.826966984821,1484.6007254266792
22.22,1303.9147233638125,142.45086452628797,8,1184.8228203155961,1423.006626412029
22.47,1246.6123790021875,138.11996228960626,8,1131.1412008333698,1362.0835571710052
22.72,1194.2825279159374,131.1027337908937,8,1084.6778995838997,1303.887156247975
22.97,1144.9239399536875,123.21839229384432,8,1041.9107860664565,1247.9370938409186
23.22,1099.0347632073126,117.64165523654717,8,1000.6838781744096,1197.3856482402155
23.47,1056.603271973375,115.20788688391893,8,960.2870682016696,1152.9194757450805
23.72,1016.3582756185,107.48872478742415,8,926.4954528569152,1106.2210983800846
23.97,971.9093128559375,100.42496116804236,8,887.9519442656028,1055.8666814462722
24.22,936.41970022225,96.16943710983371,8,856.0200387770763,1016.8193616674237
24.47,899.2159288131251,95.29608519718542,8,819.5464078388707,978.8854497873795
24.72,867.1807096704999,93.08381473861326,8,789.3606930839152,945.0007262570847
24.97,835.2892140835,89.29589309322499,8,760.6359792419539,909.9424489250462
25.22,804.9340151258125,85.22721531034766,8,733.6822800341218,876.1857502175031
25.47,773.110725567625,82.44341645896667,8,704.1863045572975,842.0351465779524
25.72,750.899938674625,78.5767050614976,8,685.2081692904858,816.5917080587642
25.97,722.4533686904999,74.95669046501972,8,659.7880072456212,785.1187301353787
26.22,695.05791097525,74.54732346822279,8,632.7347889043182,757.3810330461819
26.47,671.9069650225,69.28065272478113,8,613.9868898804204,729.8270401645796
26.72,649.5787115514374,68.56753277394164,8,592.2548196078914,706.9026034949835
26.97,625.2887681629375,67.82083471027556,8,568.5891314227565,681.9884049031184
27.22,607.806727964375,60.15520670811193,8,557.5157166114335,658.0977393173165
27.47,585.8391838809375,63.0845863981052,8,533.0991498197644,638.5792179421106
27.72,564.1740483254188,61.33343589584832,8,512.8980127210548,615.4500839297827
27.97,545.850010500875,57.44453230772934,8,497.8251796583794,593.8748413433706
28.22,528.4123188518125,57.937891710591124,8,479.9750292266417,576.8496084769833
28.47,511.6162337109375,58.26851376999322,8,462.90253712695426,560.3299302949207
28.72,493.4684425034375,51.297391677656364,8,450.5827498358829,536.354135170992
28.97,476.8013904518687,49.05050344303243,8,435.7941433570234,517.8086375467141
29.22,461.0991682322937,49.407414126869234,8,419.7935363386077,502.40480012597976
29.47,451.666277524925,50.18756305589678,8,409.7084248045849,493.6241302452651
29.72,436.475317888625,46.37064919679525,8,397.7084850105522,475.2421507666978
29.97,418.08354183823127,49.812743238062,8,376.4390463274425,459.72803734902004
30.22,404.9369958947875,44.376502261422104,8,367.83731157549045,442.0366802140846
30.47,392.95759162685624,43.692806554278796,8,356.4294912227594,429.4856920309531
30.72,381.458649456425,37.775924127494456,8,349.87718655194305,413.04011236090696
30.97,370.6381324508438,39.845632182928455,8,337.32635031035346,403.9499145913341
31.22,358.12809606973127,41.44496300309422,8,323.47923990297517,392.7769522364874
31.47,348.1961784393875,39.27449028115533,8,315.3618828779989,381.0304740007761
31.72,339.9152426326625,42.00280850830816,8,304.8000159525104,375.0304693128146
31.97,325.469280118725,37.00488293250923,8,294.53242378468906,356.40613645276096
32.22,318.3230433502,36.95410572058304,8,287.42863782767637,349.21744887272365
32.47,310.749990877375,35.06634307325772,8,281.43379442308645,340.06618733166357
32.72,300.238101955575,31.893654847560473,8,273.5743392357776,326.90186467537245
32.97,293.34885998401876,32.62581941200989,8,266.07299237026575,320.62472759777177
33.22,280.89120466565,29.769178799090252,8,256.00354836987486,305.7788609614251
33.47,271.86751121464374,32.796670037146185,8,244.44880890380324,299.28621352548424
33.72,264.80154086690624,31.239025032551403,8,238.685062368379,290.9180193654335
33.97,260.3899170223938,29.55104969928962,8,235.68462121766825,285.09521282711927
34.22,252.6232215970375,29.165316815266415,8,228.24040655351598,277.00603664055905
34.47,245.03563504551875,31.432999773224232,8,218.7569896055213,271.3142804855162
34.72,236.2510364396625,28.76355104114075,8,212.20410598890476,260.29796689042024
34.97,228.90302723463125,28.45122293899448,8,205.1172096116807,252.6888448575818
35.22,225.32049994652502,29.127111782605677,8,200.9696251096194,249.67137478343065
35.47,218.433898538525,25.03052713724128,8,197.50785417237105,239.35994290467895
35.72,208.52826542468125,28.938282715461796,8,184.33525563851973,232.72127521084278
35.97,204.33291234175624,24.366182560442684,8,183.96227394097716,224.70355074253533
36.22,201.46731396150625,24.750141369930756,8,180.77567796295108,222.15894996006142
36.47,194.02057746650624,21.612355711124938,8,175.9521959263024,212.08895900671007
36.72,188.90294109876874,21.735572468832046,8,170.7315477712264,207.07433442631108
36.97,182.9835408062,20.78972978449946,8,165.6028917513301,200.36418986106992
37.22,175.17324657191313,22.125226986528077,8,156.67609391536936,193.6703992284569
37.47,172.37762703858124,18.235709620102448,8,157.1321922754114,187.62306180175108
37.72,169.81589405195626,22.36960693019377,8,151.1144346496813,188.51735345423123
37.97,167.19446423841873,20.683434349099475,8,149.90268039141696,184.4862480854205
38.22,157.9951143711375,19.78874449338893,8,141.45130996187962,174.5389187803954
38.47,155.156147971625,20.87982002726141,8,137.7001815889714,172.6121143542786
38.72,149.196427327625,20.418915461496795,8,132.12578680482528,166.26706785042472
38.97,146.8369894956875,18.915447449063727,8,131.02327968628288,162.65069930509213
39.22,138.60513410506874,17.62163456779005,8,123.87307893308292,153.33718927705456
39.47,138.2843370513258,20.094386730923326,8,121.48500933695543,155.08366476569614
39.72,131.50494656600625,20.138721034921407,8,114.6685544459476,148.3413386860649
39.97,133.08959671980625,18.570058982413745,8,117.56463889461061,148.61455454500188
40.22,127.74615151668125,16.49938742518696,8,113.95231843515079,141.53998459821173
40.47,122.76775995633375,18.217629630709556,8,107.5374404425592,137.99807947010828
40.72,118.16116519147337,14.763496230163353,8,105.81857346665544,130.5037569162913
40.97,117.143003734675,13.844486158908218,8,105.56872365661478,128.71728381273525
41.22,113.03289770826875,11.153298005630132,8,103.70850723039102,122.35728818614648
41.47,108.35188978021876,13.586103162479086,8,96.99362329296666,119.71015626747085
41.72,106.31187550277,13.150438121539183,8,95.31783410456632,117.30591690097367
41.97,103.0704705082125,16.04643795691084,8,89.65531265860191,116.48562835782307
42.22,99.89509860538688,13.746507925982428,8,88.40273037991692,111.38746683085684
42.47,98.79467382730313,14.402043270543016,8,86.75426433891278,110.83508331569348
42.72,98.0545475108875,13.662041683703798,8,86.63279483113392,109.47630019064108
42.97,92.2282629353375,14.880006684123092,8,79.78826603342064,104.66825983725435
43.22,88.595096048085,14.312274313412827,8,76.62973528596837,100.56045681020163
43.47,88.0054027085375,12.32866269231236,8,77.69838276204868,98.31242265502632
43.72,84.37229967671375,14.009687785585411,8,72.65990758246413,96.08469177096337
43.97,81.95417264206813,11.13645340275135,8,72.64386460461361,91.26448067952265
44.22,77.9288988705025,12.3922513974487,8,67.56871743614036,88.28908030486463
44.47,76.85869847777874,12.057244837852982,8,66.77858953612181,86.93880741943568
44.72,76.71714375755937,10.008244703820864,8,68.35004179637538,85.08424571874336
44.97,72.74171511663688,9.205871481474038,8,65.04541395629028,80.43801627698349
45.22,69.37156781913669,12.254545569727126,8,59.126511337780116,79.61662430049326
45.47,67.5216752397325,9.975308181100242,8,59.18210890062868,75.86124157883633
45.72,65.976305063558,9.345757159387894,8,58.16305654983906,73.78955357727695
45.97,63.711258395108125,10.115744753811503,8,55.25428414305571,72.16823264716054
46.22,60.322043804569,7.843691897775833,8,53.76455327521095,66.87953433392705
46.47,60.808925539653,10.530927578616295,8,52.004849759762465,69.61300131954354
46.72,59.95627502500312,8.908483949339034,8,52.50859606335321,67.40395398665304
46.97,56.243133582363754,9.846206629325259,8,48.01149884155868,64.47476832316883
47.22,54.15180886039594,8.963891320902862,8,46.65780817690616,61.64580954388572
47.47,53.485265485168036,10.491448288961397,8,44.71419521740007,62.256335752936
47.72,50.964862009816564,8.068790911812098,8,44.219183995285974,57.710540024347154
47.97,48.45818417077613,7.940402308088595,8,41.819841715057215,55.09652662649504
48.22,47.260086583998,8.473977687650468,8,40.17566394769885,54.344509220297155
48.47,44.782767384339756,8.217260354733156,8,37.91296580930445,51.65256895937506
48.72,45.27735194395356,7.616903730087924,8,38.90946106756067,51.64524282034645
48.97,43.24670440853926,7.15994575110747,8,37.26083996287966,49.23256885419886
49.22,40.9922672361025,6.940137672597519,8,35.19016694282044,46.79436752938456
49.47,40.80751140803725,8.22685855226387,8,33.92968553905634,47.685337277018164
49.72,39.238387759466505,7.476963700075084,8,32.98748967593784,45.48928584299517
49.97,37.72948255408187,7.179099710120486,8,31.727604997955346,43.73136011020839
50.22,36.27853473819918,5.896967899642704,8,31.34854619991906,41.2085232764793
50.47,36.18508967864913,6.640335775124301,8,30.633630043998966,41.73654931329929
50.72,34.13157153092867,6.801784239561564,8,28.445137602243964,39.818005459613374
50.97,33.073917476578835,7.418293382940395,8,26.872069005653415,39.275765947504254
51.22,31.555577828380414,7.846667909668479,8,24.99559929081709,38.11555636594374
51.47,32.090102023117225,6.584029273983192,8,26.5857158014448,37.59448824478965
51.72,30.16543949384866,6.282775652797881,8,24.912907602203862,35.41797138549345
51.97,27.90295171588715,6.031258484871529,8,22.860693438777837,32.94520999299646
52.22,29.31941335612354,7.026658812600379,8,23.444979579635838,35.19384713261124
52.47,27.612840222975404,6.709818182212667,8,22.003291842314177,33.22238860363663
52.72,25.327698630145402,6.07080312380448,8,20.252380207549848,30.403017052740957
52.97,24.61902879047542,4.871239756642294,8,20.546570439648036,28.6914871413028
53.22,26.476591054872824,6.9434687492136495,8,20.67170591184813,32.28147619789752
53.47,24.380166329399657,5.577951023408149,8,19.716882574004586,29.043450084794728
53.72,22.861276803343532,5.17783244196927,8,18.532500553164166,27.1900530535229
53.97,20.92300246553841,6.326821048045614,8,15.63364770196506,26.21235722911176
54.22,21.016254528753834,5.797659499522644,8,16.169289890667663,25.863219166840004
54.47,20.479653369719795,4.914135996639779,8,16.371332864795267,24.587973874644323
54.72,19.844228883927098,4.994882515003914,8,15.668402600301395,24.0200551675528
54.97,19.335096930101766,4.647269160038136,8,15.449882683865349,23.220311176338182
55.22,20.077160857892004,6.139372051608467,8,14.9445173770786,25.209804338705407
55.47,18.253895023273785,3.8225777622550403,8,15.058140039472086,21.449650007075483
55.72,18.015276332051705,4.3605186039373764,8,14.369791550004479,21.660761114098932
55.97,16.81857194430288,4.618097276704587,8,12.957746002856652,20.67939788574911
56.22,15.222053481837566,3.8496019128318313,8,12.0037057427644,18.440401220910733
56.47,15.107421798538374,2.7408348661362387,8,12.816026507716309,17.39881708936044
56.72,14.4456883544686,3.6934665683787165,8,11.3578730299641,17.5335036789731
56.97,13.020753274313524,4.2371955341667125,8,9.478369158714173,16.563137389912875
57.22,13.860666235797533,3.3780330301799895,8,11.03655994861085,16.684772522984215
57.47,13.429130795556057,4.294469554868265,8,9.838864400384354,17.019397190727762
57.72,12.84237394767093,3.910020071173844,8,9.573515364177505,16.111232531164358
57.97,13.652365806393615,3.3953098128984074,8,10.813815767395885,16.490915845391342
58.22,11.86658095076713,3.1632699029312734,8,9.222021131155,14.51114077037926
58.47,10.948237879057455,3.4414730517710197,8,8.071094406552032,13.825381351562879
58.72,11.31937413311367,2.5851639162959246,8,9.158123013248076,13.480625252979262
58.97,10.498443971225129,4.0339087931235085,8,7.126011824227817,13.87087611822244
59.22,10.729165281347903,3.9752049802945835,8,7.405810750055007,14.0525198126408
59.47,9.208443714038747,2.7979517273512,8,6.869297532263154,11.54758989581434
59.72,9.270631958846742,1.8457739408810805,8,7.727526327671237,10.813737590022248
59.97,9.52572889298824,2.989068509602466,8,7.02680508277604,12.024652703200442
60.22,9.185546327716636,3.1312547027346818,8,6.567751885279019,11.803340770154254
60.47,8.39850864404334,2.6150559217248732,8,6.2122671822496764,10.584750105837003
60.72,7.674753424302635,2.595509986498663,8,5.504852773290903,9.844654075314367
60.97,6.968057147473325,2.633600323473252,8,4.766312177838911,9.16980211710774
61.22,6.92642088215119,3.1733594866327124,8,4.273425959474121,9.579415804828258
61.47,6.924687888357026,3.094155047821415,8,4.337909533612143,9.511466243101909
61.72,6.038933469709473,2.519175123352719,8,3.9328503613374917,8.145016578081455
61.97,6.02758815908126,2.9203098515737396,8,3.5861480255242566,8.469028292638264
62.22,5.68454022000563,2.7282649904264877,8,3.403653608259202,7.965426831752058
62.47,5.7107483737778395,3.345216571455783,8,2.9140773326583926,8.507419414897287
62.72,5.017737689908898,2.2588223944264936,8,3.1293149099226296,6.906160469895167
62.97,5.043379519414613,1.3894227393202623,8,3.8817930403548093,6.204965998474417
63.22,5.188669339278879,1.9651756563432379,8,3.5457413758985323,6.831597302659225
63.47,5.569845190160608,2.937805062334425,8,3.1137786943793504,8.025911685941866
63.72,4.298595315076821,2.222197100028756,8,2.440792047467909,6.156398582685734
63.97,4.796116529081186,2.383320483292324,8,2.803610742100168,6.788622316062203
64.22,4.009946740612725,1.2867200639798855,8,2.93422184684482,5.08567163438063
64.47,3.9701882345178126,1.9518529532847353,8,2.338398329627034,5.601978139408591
64.72,4.249474448442706,2.143300042748157,8,2.4576307713753924,6.041318125510021
64.97,3.675941423300064,1.3685993573549966,8,2.531763727222309,4.820119119377819
65.22,3.8244772522206856,1.9757660823695367,8,2.1726954711133812,5.47625903332799
65.47,3.7704181407048143,1.7200928797600057,8,2.3323845060791504,5.208451775330478
65.72,3.625854053863758,1.2169783233323561,8,2.6084347143880606,4.643273393339455
65.97,3.591091601989834,1.5173074747750632,8,2.322590808532736,4.859592395446932
66.22,2.661298287326385,0.9644079320197689,8,1.8550330791722138,3.467563495480556
66.47,3.167390396825902,1.2726626088226276,8,2.103417829674336,4.2313629639774675
66.72,3.2120117697698474,1.7041733307963742,8,1.7872872111406877,4.636736328399007
66.97,2.8639638482678427,1.774244240814778,8,1.3806585428656646,4.3472691536700205
67.22,2.798593198408188,1.5952458461760983,8,1.4649342958620775,4.1322521009542985
67.47,2.316693970182782,1.4162460586414671,8,1.1326826349828967,3.5007053053826676
67.72,2.0645663390817424,1.0129511498739463,8,1.21771798519825,2.9114146929652347
67.97,2.1029575331259167,1.271985833915812,8,1.0395507639556827,3.1663643022961505
68.22,2.310304438500144,1.008631727777131,8,1.467067211858939,3.1535416651413493
68.47,2.256851472489282,0.707487714642854,8,1.665376941251865,2.848326003726699
68.72,1.971379791364341,0.7051660768092367,8,1.381846197928275,2.560913384800407
68.97,2.587300148565319,1.1970402172588552,8,1.586549482904741,3.5880508142258973
69.22,1.689821558688128,0.8460380734546277,8,0.9825160287847648,2.3971270885914913
69.47,1.264629255587423,0.8324426665100968,8,0.5686897703277574,1.9605687408470887
69.72,1.511566118921052,0.8202508790380865,8,0.8258192230600503,2.197313014782054
69.97,1.5706550270210886,1.1215452799398244,8,0.633019708436344,2.5082903456058334
70.22,1.1720442379576683,0.6375658743502123,8,0.6390258280837511,1.7050626478315856
70.47,0.8936693914903416,0.5786528861640037,8,0.40990347229581886,1.3774353106848645
70.72,1.017418417875238,0.6228110165797414,8,0.49673537779310517,1.5381014579573706
70.97,1.0980383778082392,0.6531450681774872,8,0.5519954359525958,1.6440813196638826
71.22,0.8529210951394436,0.5648690593232505,8,0.3806787435639117,1.3251634467149755
71.47,1.2371594319326762,0.8437583553036307,8,0.5317597940989655,1.942559069766387
71.72,1.1089727305098993,0.7790527441105461,8,0.4576683373804449,1.7602771236393537
71.97,1.0259535419693173,0.7068998363166882,8,0.4349704893119476,1.616936594626687
72.22,0.9454877016525315,0.7284522278010237,8,0.33648639880310316,1.55448900450196
72.47,0.973669437513851,0.6135577444440331,8,0.46072232653070355,1.4866165484969986
72.72,0.7886772628658203,0.795294246323375,8,0.12379463408774571,1.453559891643895
72.97,0.8018974447663187,0.4714241060793334,8,0.4077770291234116,1.196017860409226
73.22,0.6898215057063956,0.5349343848112518,8,0.24260516830507023,1.1370378431077208
73.47,0.5988043472928957,0.46843137259360174,8,0.207185919456922,0.9904227751288693
73.72,0.5597910651627915,0.3802539462356127,8,0.2418908105775599,0.8776913197480232
73.97,0.4717144076558114,0.2163023164735463,8,0.2908811456869557,0.652547669624667
74.22,0.6032165539921421,0.49085921182300984,8,0.19284798333343578,1.0135851246508485
74.47,0.6884640320286672,0.5553617336226331,8,0.22417000364759931,1.1527580604097352
74.72,0.45212407101360963,0.3141273672478509,8,0.18950701993794655,0.7147411220892728
74.97,0.6290030182600469,0.6421840834274879,8,0.09212368897706702,1.1658823475430267
75.22,0.5725932176679313,0.777690987051712,8,-0.07757271807016086,1.2227591534060234
75.47,0.5834620110338786,0.7038417205312221,8,-0.004964392846075305,1.1718884149138327
75.72,0.3216828810283406,0.46852307027712736,8,-0.07001220798952545,0.7133779700462066
75.97,0.5602783241441049,0.7165862552557132,8,-0.03880277740195992,1.1593594256901698
76.22,0.5048910768783328,0.4453665542927864,8,0.13255531969542866,0.8772268340612369
76.47,0.7450098818775566,0.4754044846412833,8,0.3475617864808529,1.1424579772742602
76.72,0.6681165770119275,0.5184039779476989,8,0.23472000559158374,1.1015131484322713
76.97,0.5242670637010263,0.4233383251118628,8,0.17034736697982833,0.8781867604222242
77.22,0.4245948583572927,0.37703255869371693,8,0.10938775115376331,0.7398019655608221
77.47,0.14052413947981687,0.20530412072481316,8,-0.031114400742918935,0.3121626797025527
77.72,0.38633645898810687,0.48358733469726223,8,-0.017952670253953973,0.7906255882301677
77.97,0.5444233639788288,0.3598075661268781,8,0.24361671093609294,0.8452300170215648
78.22,0.4760358750589325,0.34710763089635016,8,0.18584663357226022,0.7662251165456049
78.47,0.28227486543728875,0.3039589309770101,8,0.028158839824306947,0.5363908910502706
78.72,0.26978965441347974,0.24625540796756332,8,0.06391498128813691,0.4756643275388226
78.97,0.1960769385159425,0.17638797534111073,8,0.04861290080686831,0.34354097622501667
79.22,0.1942785046180725,0.18510155925889582,8,0.0395297284513538,0.34902728078479117
79.47,0.2683494258988875,0.257486485980779,8,0.0530853365820409,0.4836135152157341
79.72,0.3227341098097651,0.3166730383604695,8,0.05798882442436443,0.5874793951951658
79.97,0.3175735992232009,0.37037712017031504,8,0.007930577867855781,0.627216620578546
80.22,0.14886113292282188,0.1195652892732944,8,0.04890204958963926,0.2488202162560045
80.47,0.2967749970483837,0.24566609175938023,8,0.09139300460253744,0.50215698949423
80.72,0.2317043838025967,0.20026610108651338,8,0.06427773340106083,0.39913103420413254
80.97,0.26782494286272124,0.21555235118724433,8,0.08761866756371,0.44803121816173247
81.22,0.21874368623585186,0.2141529611823536,8,0.0397073302584488,0.3977800422132549
81.47,0.16713577053443174,0.15674385483804212,8,0.036094628552938074,0.2981769125159254
81.72,0.10814963110799622,0.10875517395999958,8,0.017228030341957787,0.19907123187403464
81.97,0.17385576003278497,0.16997156130541927,8,0.03175597869938737,0.31595554136618254
82.22,0.19507973806422688,0.30766616735906754,8,-0.062135614725581795,0.4522950908540355
82.47,0.10454025179064749,0.17107609202441904,8,-0.038482940332416615,0.2475634439137116
82.72,0.0447268113398681,0.05665678978030757,8,-0.0026394502688454474,0.09209307294858164
82.97,0.07772408275589936,0.09348256143930683,8,-0.0004292944148960448,0.15587745992669477
83.22,0.158697666312707,0.2705257702011237,8,-0.06746753741542397,0.38486287004083797
83.47,0.12805138034634606,0.22863851583323339,8,-0.06309520238060304,0.3191979630732952
83.72,0.20005019062774843,0.37890008611214515,8,-0.1167182085693041,0.516818589824801
83.97,0.3769877881825998,0.6065638147201202,8,-0.13011225122694847,0.8840878275921481
84.22,0.12078789572871418,0.1740493272770163,8,-0.02472098327044825,0.2662967747278766
84.47,0.1252409849678781,0.19246842366236372,8,-0.035666643966948935,0.2861486139027052
84.72,0.10926829603987998,0.1611737278033427,8,-0.02547631242076681,0.24401290450052676
84.97,0.08213137425158562,0.12975367720877565,8,-0.026345414553339067,0.1906081630565103
85.22,0.06885655112288999,0.12751674385320852,8,-0.03775011459648922,0.1754632168422692
85.47,0.108817402946045,0.20332275341713665,8,-0.06116467275404011,0.2787994786461301
85.72,0.07070187559055438,0.13741504274853975,8,-0.044179975093865995,0.18558372627497477
85.97,0.060726774254306226,0.0992054400924369,8,-0.02221104920245398,0.14366459771106643
86.22,0.10665411718349249,0.18518277136635033,8,-0.04816255400414782,0.2614707883711328
86.47,0.13490996904311606,0.343529742683821,8,-0.15228808304262956,0.4221080211288617
86.72,0.0808808443657075,0.16978093315936327,8,-0.061059567849335805,0.2228212565807508
86.97,0.20709012151736061,0.49217142101774214,8,-0.20437548348169682,0.6185557265164181
87.22,0.1530857903876756,0.2768242657856642,8,-0.07834508742392354,0.38451666819927477
87.47,0.059431652090009994,0.16805099955007183,8,-0.08106249943463525,0.19992580361465526
87.72,0.10030551995718162,0.1608005293804718,8,-0.034127086814025875,0.23473812672838912
87.97,0.0,0.0,8,0.0,0.0
88.22,0.0323199834198,0.07080075572696638,8,-0.0268709296351385,0.09151089647473849
88.47,0.0604632376996575,0.12982144222456077,8,-0.04807020407621811,0.1689966794755331
88.72,0.012632624352308126,0.02745950894940098,8,-0.010324099627069386,0.03558934833168564
88.97,0.05536828125081875,0.15083295361684707,8,-0.07073122364406922,0.18146778614570672
89.22,0.02228051273983125,0.05704263325526706,8,-0.02540832208642273,0.06996934756608524
89.47,0.02423596281459125,0.045048583824737705,8,-0.013425595752679272,0.06189752138186177
89.72,0.13248510664899063,0.3439716547858252,8,-0.15508239319955183,0.42005260649753307
89.97,0.00628367486145,0.014370749376160534,8,-0.005730572276517327,0.01829792199941733
90.22,0.06931434106950539,0.13709430653603857,8,-0.045299367430939735,0.1839280495699505
90.47,0.049235881187939375,0.09330660099615873,8,-0.02877038937100499,0.12724215174688375
90.72,0.01832428127709,0.051828894205600114,8,-0.02500575862372461,0.06165432117790461
90.97,0.00148470965851875,0.004199393070527086,8,-0.0020260708065887277,0.004995490123626228
91.22,0.026120023475411248,0.052444574028081684,8,-0.017724737638023225,0.06996478458884572
91.47,0.018015829628887488,0.05095646119715146,8,-0.0245848380241437,0.060616497281918674
91.72,0.0,0.0,8,0.0,0.0
91.97,0.0,0.0,8,0.0,0.0
92.22,0.0,0.0,8,0.0,0.0
92.47,0.0,0.0,8,0.0,0.0
92.72,0.003208063569375,0.009073774017530331,8,-0.004377801347420436,0.010793928486170435
92.97,0.037757485347575,0.10679429571928795,8,-0.051524780184460044,0.12703975087961003
93.22,0.02296486827875749,0.05973425163345018,8,-0.026974215824700623,0.0729039523822156
93.47,0.01927864160110625,0.05452823283282924,8,-0.026308101866635136,0.06486538506884763
93.72,0.0,0.0,8,0.0,0.0
93.97,0.0,0.0,8,0.0,0.0
94.22,0.0,0.0,8,0.0,0.0
94.47,0.0,0.0,8,0.0,0.0
94.72,0.012992799157175,0.036749185562533204,8,-0.017730288825955287,0.04371588714030529
94.97,0.0029014648440187376,0.007082500637646865,8,-0.003019653866509813,0.008822583554547288
95.22,0.01211488998818125,0.0342660834558879,8,-0.016532272683250755,0.04076205265961326
95.47,0.004985242488436862,0.012443654688954564,8,-0.0054179131730648115,0.015388398149938535
95.72,0.0,0.0,8,0.0,0.0
95.97,0.0,0.0,8,0.0,0.0
96.22,0.0,0.0,8,0.0,0.0
96.47,0.00166084226625,0.004697571315786434,8,-0.0022664256345950695,0.005588110167095069
96.72,0.0,0.0,8,0.0,0.0
96.97,0.000713123105625,0.0020170167352329925,8,-0.0009731450843070378,0.002399391295557038
97.22,0.0019454772303,0.00550264056875661,8,-0.0026548454093889406,0.00654579986998894
97.47,0.0,0.0,8,0.0,0.0
97.72,0.0,0.0,8,0.0,0.0
97.97,0.0,0.0,8,0.0,0.0
98.22,0.0,0.0,8,0.0,0.0
98.47,0.0,0.0,8,0.0,0.0
98.72,0.0,0.0,8,0.0,0.0
98.97,0.0,0.0,8,0.0,0.0
99.22,0.0,0.0,8,0.0,0.0
99.47,0.0,0.0,8,0.0,0.0
99.72,0.0,0.0,8,0.0,0.0
99.97,0.0,0.0,8,0.0,0.0
100.22,0.0,0.0,8,0.0,0.0
100.47,0.0,0.0,8,0.0,0.0
100.72,0.0,0.0,8,0.0,0.0
