z,F_mean,F_std,F_count,CI_lower,CI_upper
33.01,27.757044524415782,2.426665129269596,8,25.728301706557133,29.785787342274432
33.26,26.841119767007775,2.3333878085380912,8,24.890358740794227,28.791880793221324
33.51,26.935021099154238,2.0841782396553206,8,25.19260448639701,28.677437711911466
33.76,26.955702845602183,2.920575916149173,8,24.514040276493613,29.39736541471075
34.01,25.610927872724535,2.224046332872707,8,23.751578607769115,27.470277137679954
34.26,25.426590142758027,2.870793261877499,8,23.026546914154835,27.82663337136122
34.51,25.48719492928862,2.6488774238914665,8,23.27267798408274,27.7017118744945
34.76,25.406267880017268,2.2447789082097844,8,23.529585748320788,27.282950011713748
35.01,24.603477843676473,3.0143150392914624,8,22.083447406445725,27.12350828090722
35.26,24.67848067361408,2.0279018705049174,8,22.983112282859942,26.373849064368216
35.51,25.71237199876845,2.0381201510424884,8,24.00846091170182,27.41628308583508
35.76,25.232112042012123,2.7370273369958653,8,22.943899925211124,27.52032415881312
36.01,25.128959405392038,1.366048483586517,8,23.98691429315317,26.271004517630907
36.26,24.864891490610045,1.54511247380845,8,23.57314513623514,26.15663784498495
36.51,24.66695344967596,1.7787054072996804,8,23.17991851575753,26.153988383594392
36.76,23.514313648904302,2.0132834759340565,8,21.831166541852042,25.197460755956563
37.01,23.390114412483264,1.8770134107822105,8,21.820891930889793,24.959336894076735
37.26,22.665594879225953,1.47514994124931,8,21.43233866580069,23.898851092651217
37.51,22.51930810855978,2.219163795069043,8,20.66404074735887,24.37457546976069
37.76,22.754069049199217,2.027738607639417,8,21.058837149616362,24.44930094878207
38.01,22.728044717534495,2.153343308461451,8,20.927804660209382,24.528284774859607
38.26,22.617281830381444,2.721223517623066,8,20.342282037217764,24.892281623545124
38.51,23.014531943663687,1.8083521413414612,8,21.502711719828337,24.526352167499038
38.76,22.306061888088784,1.3137017959592894,8,21.20777970188429,23.404344074293277
39.01,22.105197040562324,1.6266696841479646,8,20.74526715203383,23.465126929090818
39.26,21.99837895474831,1.8814820407207635,8,20.42542060503519,23.571337304461434
39.51,21.37834013576514,1.594882290252073,8,20.044985173577697,22.711695097952582
39.76,21.425006967726993,1.772794847810403,8,19.942913385200136,22.90710055025385
40.01,20.393987890495104,1.6222784581558676,8,19.037729158767608,21.7502466222226
40.26,20.33897293130208,1.9987496824013167,8,18.66797637971384,22.009969482890323
40.51,20.02045415807468,1.9591044720552582,8,18.382601831778157,21.658306484371206
40.76,20.631416142769957,1.4128133816916486,8,19.450274597317318,21.812557688222597
41.01,20.176696264478462,1.156671601635277,8,19.209694606056424,21.1436979229005
41.26,20.083158511406875,1.6104849092177835,8,18.736759433331883,21.429557589481867
41.51,19.31841993052495,1.2504389712740616,8,18.2730267893187,20.3638130717312
41.76,19.13054123069,1.0419229082754713,8,18.25947188064643,20.00161058073357
42.01,18.81151556431569,1.5460140441107617,8,17.519015478305736,20.104015650325646
42.26,19.017152650707008,1.5826074120255835,8,17.69405974352737,20.340245557886647
42.51,19.400215689879246,1.3040582788072026,8,18.309995685771995,20.490435693986498
42.76,18.193902120382543,1.6033714873381972,8,16.853450011823263,19.534354228941822
43.01,17.999543601258512,1.3140453632043707,8,16.900974185649147,19.098113016867877
43.26,17.977555474326877,1.1036034256311522,8,17.054919921317016,18.90019102733674
43.51,17.087303411714547,1.1893308124872912,8,16.09299796973631,18.081608853692785
43.76,17.418024481321098,1.1161171610477365,8,16.48492718369523,18.351121778946965
44.01,17.431603044982168,1.7145803824381967,8,15.998177973447964,18.86502811651637
44.26,16.926811484090496,1.217129642819372,8,15.909265638357803,17.944357329823188
44.51,17.01138323144184,1.4097079926350178,8,15.832837856210343,18.189928606673337
44.76,16.12283240397732,1.6780474248987185,8,14.71994964927513,17.52571515867951
45.01,16.409178352731974,1.665850048311838,8,15.016492860045412,17.801863845418538
45.26,15.915319224677809,1.5557695444495723,8,14.614663336283641,17.215975113071977
45.51,15.17468824378633,1.1590260925637956,8,14.205718181688262,16.143658305884397
45.76,14.736720222954597,0.9787948517476951,8,13.918427248910072,15.555013196999122
46.01,14.860342857876882,0.9281027751622687,8,14.08442952041863,15.636256195335134
46.26,14.531736788528594,1.4289299806742073,8,13.337121429141018,15.72635214791617
46.51,14.424217113741083,1.0441174693888435,8,13.55131306469294,15.297121162789226
46.76,14.260499177123894,0.6020207765259415,8,13.757197212692441,14.763801141555346
47.01,13.458079556109674,1.3628940924429487,8,12.31867158086183,14.597487531357517
47.26,13.34943737072206,1.6911258253806678,8,11.935620799595506,14.763253941848612
47.51,12.934087723186508,1.4471917937373955,8,11.724205106011215,14.1439703403618
47.76,12.76893264769543,1.4104233852222192,8,11.589789189293851,13.948076106097007
48.01,12.472105864400643,1.4283845319258193,8,11.277946511578396,13.66626521722289
48.26,12.30593360640226,0.8861363776654838,8,11.565105055256748,13.046762157547771
48.51,12.160852072151089,1.1209614732741466,8,11.223704828153037,13.09799931614914
48.76,12.28270067583848,0.5906272391264584,8,11.788923947044367,12.776477404632594
49.01,11.793951147374745,1.051101183141759,8,10.915208567518492,12.672693727230998
49.26,11.676637685584364,0.9762102566968415,8,10.860505487076294,12.492769884092434
49.51,11.327755698021857,0.4685145624330152,8,10.936067721739667,11.719443674304047
49.76,11.378961227766592,1.0395047775073385,8,10.50991348563642,12.248008969896764
50.01,11.05786607213334,0.9111356352851964,8,10.296137618592537,11.819594525674143
50.26,10.854379176085265,0.9846139266498746,8,10.031221333677989,11.677537018492542
50.51,10.400744316049366,0.5239170077123598,8,9.962738736404198,10.838749895694534
50.76,10.34606651245537,1.0866919997638012,8,9.437569265285202,11.254563759625537
51.01,10.14845697307996,0.9939655817991464,8,9.317480951316025,10.979432994843894
51.26,10.050911982174034,1.1674786860567432,8,9.07487537507383,11.026948589274237
51.51,9.822799879003375,1.281807320403995,8,8.751182141647517,10.894417616359233
51.76,9.430979032354344,0.9870613067294974,8,8.605775128997323,10.256182935711365
52.01,8.99512706498515,0.8766826043949874,8,8.262202066082116,9.728052063888184
52.26,9.226390873593273,0.8412671721502776,8,8.523073916995376,9.92970783019117
52.51,9.325628356958672,0.9558434048168775,8,8.526523272729985,10.12473344118736
52.76,9.186156749622096,1.0135986927119165,8,8.33876703637841,10.033546462865782
53.01,8.399067837068618,0.9310625438260358,8,7.620680071084272,9.177455603052964
53.26,8.075264319667474,0.6746007294041716,8,7.511283996138923,8.639244643196024
53.51,8.325979748674158,0.9055173173753249,8,7.568948326450375,9.08301117089794
53.76,7.881798825145356,0.6549191685796099,8,7.334272698236466,8.429324952054246
54.01,7.49620267133052,1.0023203941449166,8,6.658241851649231,8.33416349101181
54.26,7.311939575827954,0.7896032380058574,8,6.6518147490684925,7.972064402587415
54.51,7.1483310257736985,0.8542465231267604,8,6.434163060210288,7.862498991337109
54.76,7.021378715407532,0.7754839233936895,8,6.373057931062915,7.669699499752149
55.01,6.935642264257168,0.7492767870244597,8,6.30923119421323,7.562053334301106
55.26,6.73236790602231,0.4614485773936128,8,6.346587241064983,7.118148570979637
55.51,6.047471376101211,0.6028302979437318,8,5.543492634827979,6.5514501173744435
55.76,6.257651873138672,0.8606486610393329,8,5.538131586337191,6.977172159940152
56.01,5.99490490725971,0.6794451295250825,8,5.426874563877332,6.562935250642088
56.26,6.069738524574933,1.173955520013139,8,5.088287148781261,7.0511899003686045
56.51,5.366585037589486,0.7267467886373361,8,4.759009517561467,5.9741605576175045
56.76,5.603608481189335,0.5514172660737493,8,5.142612110203824,6.064604852174846
57.01,5.275991774846839,0.8107876556209147,8,4.5981563317486485,5.953827217945029
57.26,5.417320521799581,0.6501651701452982,8,4.87376883704317,5.960872206555991
57.51,5.218630792571369,0.6813548730118234,8,4.649003863679129,5.788257721463609
57.76,5.091159956617139,0.8303916884904204,8,4.396935131891725,5.785384781342552
58.01,5.176566840990689,0.8408029148307441,8,4.473638013224942,5.8794956687564355
58.26,4.99400464203036,1.0902356671678881,8,4.082544814771079,5.905464469289641
58.51,4.909934974069729,0.9954435090902333,8,4.077723374169798,5.742146573969659
58.76,4.794057021389827,0.7364315763670763,8,4.178384816198203,5.409729226581452
59.01,4.340413137326775,0.9351223872431733,8,3.558631257307161,5.122195017346388
59.26,4.539362884023623,0.7000777312942508,8,3.954083253894566,5.12464251415268
59.51,4.2857191231824885,0.6132485231485251,8,3.773030527671799,4.798407718693178
59.76,4.155204891494948,0.8280743799286011,8,3.4629173852090878,4.847492397780809
60.01,3.82841917622105,0.5439212329835623,8,3.373689645728163,4.283148706713937
60.26,3.7277692050787037,0.3216609007835854,8,3.4588539623533676,3.9966844478040398
60.51,3.678337081743777,0.7796974203167203,8,3.026493725818284,4.33018043766927
60.76,3.1754452323136064,0.4517977433722185,8,2.7977328665093406,3.5531575981178722
61.01,3.091344499352929,0.4176604509213286,8,2.7421716242453993,3.440517374460459
61.26,2.8981848542911455,0.2134977626951869,8,2.719696257956834,3.076673450625457
61.51,3.2917426753193917,0.6588523977819984,8,2.7409282865077405,3.842557064131043
61.76,3.4642070890638275,0.823781222704241,8,2.7755087520373776,4.152905426090277
62.01,2.9551429862208773,0.7025885016791515,8,2.367764299520635,3.5425216729211195
62.26,2.903274522404959,0.5883466252280608,8,2.4114044345440653,3.3951446102658527
62.51,2.532128722716724,0.6067080532270613,8,2.0249080968976685,3.0393493485357794
62.76,2.7378940772338884,0.4158136777530203,8,2.3902651431325688,3.085523011335208
63.01,2.275560283600825,0.4772305579536396,8,1.876585552710562,2.6745350144910884
63.26,2.3945309694058627,0.7107596909827547,8,1.8003209974932113,2.988740941318514
63.51,2.4519411187413587,0.544662621930555,8,1.996591771577721,2.9072904659049965
63.76,2.1453380937650355,0.4611130009879656,8,1.7598379777036346,2.5308382098264364
64.01,2.4550417836238414,0.7044688052549848,8,1.8660911237951874,3.0439924434524954
64.26,2.155496433590162,0.48890940271396116,8,1.7467579441398045,2.5642349230405195
64.51,2.14739708414995,0.6804619823873316,8,1.5785166305005127,2.716277537799387
64.76,1.9150643893739587,0.6430550111368208,8,1.3774569463047495,2.452671832443168
65.01,2.1118080276238174,0.6163357965924751,8,1.596538406923194,2.6270776483244407
65.26,1.820194987483176,0.4429919552049651,8,1.4498444448181733,2.190545530148179
65.51,1.6848357918006585,0.33801897350732113,8,1.402244858040739,1.967426725560578
65.76,1.7881254713393289,0.40134406519720395,8,1.4525934360625474,2.12365750661611
66.01,1.9249920852162292,0.45351761282480146,8,1.5458418725671321,2.3041422978653263
66.26,1.5634078764561223,0.29898812930784396,8,1.3134475450358354,1.8133682078764093
66.51,1.5670565620025705,0.5685564663839072,8,1.0917314609777644,2.042381663027377
66.76,1.4231925656857092,0.42001693113040983,8,1.072049623821981,1.7743355075494374
67.01,1.476117426915492,0.49547693574312857,8,1.0618883424492565,1.8903465113817275
67.26,1.4265851526401858,0.6920988518024224,8,0.8479760326974597,2.005194272582912
67.51,1.408419869068749,0.45917844073263553,8,1.0245370858549574,1.7923026522825407
67.76,1.3569194492059706,0.3420648072628269,8,1.0709461137810126,1.6428927846309287
68.01,1.1959044445155123,0.31807614991232985,8,0.929986128517376,1.4618227605136485
68.26,1.1257180245013578,0.4324349797617431,8,0.7641933341760198,1.4872427148266958
68.51,1.1278702989900273,0.48292377714568985,8,0.7241359177437865,1.5316046802362682
68.76,1.1827597389941247,0.5117307372876682,8,0.7549421363806367,1.6105773416076126
69.01,1.0258520661746053,0.4214094300402489,8,0.6735449660889051,1.3781591662603057
69.26,0.7700873384307496,0.3420055139908151,8,0.48416357342170524,1.0560111034397939
69.51,0.8837938880120423,0.4847872876182619,8,0.478501573023055,1.2890862030010295
69.76,0.8477129545546347,0.42919220460408114,8,0.48889929210524313,1.2065266170040263
70.01,0.7457898343782929,0.3720798144523239,8,0.4347233249800491,1.0568563437765368
70.26,0.6974448455374508,0.43480013507840054,8,0.3339428358844834,1.0609468551904182
70.51,0.8289236073141022,0.49627962403942655,8,0.4140234586386142,1.2438237559895902
70.76,0.6747488763796728,0.2751696218226657,8,0.4447013155389888,0.904796437220357
71.01,0.771892408034996,0.4162222864995655,8,0.42392186847280355,1.1198629475971886
71.26,0.6670964759233636,0.3506940422270482,8,0.3739089195306579,0.9602840323160693
71.51,0.5561997626950996,0.287092227755024,8,0.31618465385461747,0.7962148715355818
71.76,0.37344147203514105,0.31851561123437055,8,0.10715575717753173,0.6397271868927503
72.01,0.5043602544854154,0.3033391204840265,8,0.25076240341201356,0.7579581055588174
72.26,0.46484034829457116,0.33015102269961416,8,0.188827186020248,0.7408535105688943
72.51,0.4837851799320737,0.23728695254214002,8,0.2854083231770882,0.6821620366870592
72.76,0.5747872779983911,0.29072488432949406,8,0.3317351922605563,0.817839363736226
73.01,0.5352113680647269,0.34770742081104733,8,0.24452068966078527,0.8259020464686686
73.26,0.4418975073403339,0.2677842153363347,8,0.21802430083696228,0.6657707138437055
73.51,0.44489430778862454,0.2706536775458078,8,0.2186221708443076,0.6711664447329415
73.76,0.36108766148257,0.24927359443697447,8,0.1526897213234197,0.5694856016417202
74.01,0.3680043544790176,0.30415335694516404,8,0.113725784688951,0.6222829242690842
74.26,0.24525820084297123,0.16160573201332717,8,0.11015242782454532,0.38036397386139714
74.51,0.41196751219432404,0.40674430393646654,8,0.07192076434972389,0.7520142600389241
74.76,0.241763761434915,0.16108387294992788,8,0.10709427351163295,0.376433249358197
75.01,0.3424104942453497,0.25065605596196644,8,0.132856787327958,0.5519642011627414
75.26,0.26204110598263824,0.09587967895045761,8,0.18188368842091585,0.34219852354436064
75.51,0.27468006942404577,0.1736151696943579,8,0.12953415524726997,0.4198259836008216
75.76,0.14537643315782475,0.069999607169217,8,0.0868552970584982,0.2038975692571513
76.01,0.1561049184313678,0.09155341893594482,8,0.07956434475418817,0.23264549210854746
76.26,0.15804501321221529,0.06897386529662829,8,0.10038141877856455,0.21570860764586602
76.51,0.13099570547618633,0.09496013951133658,8,0.05160704212383277,0.2103843688285399
76.76,0.1347679754419307,0.09017796992436995,8,0.059377305915062545,0.21015864496879885
77.01,0.12284959892896119,0.09457697821486791,8,0.043781266436814195,0.2019179314211082
77.26,0.1807058401983705,0.16697925732680657,8,0.04110768759496894,0.320303992801772
77.51,0.1856501691413001,0.14970787127553786,8,0.06049125662230276,0.3108090816602974
77.76,0.11430302050504472,0.1213759744125407,8,0.012830166512968186,0.21577587449712127
78.01,0.19557352364838135,0.2274321235708847,8,0.005435510092447943,0.3857115372043147
78.26,0.09009108026611393,0.059093790878081955,8,0.04068743475362643,0.13949472577860142
78.51,0.05333018902700337,0.036583803024037555,8,0.022745364306127676,0.08391501374787907
78.76,0.047686975558316344,0.03725628219715812,8,0.016539944179351607,0.07883400693728108
79.01,0.10095434127014447,0.07071250598452837,8,0.04183720684621258,0.16007147569407634
79.26,0.052806217964840946,0.04484778620509267,8,0.015312530408607118,0.09029990552107478
79.51,0.114942367734206,0.07760490929056106,8,0.050063039946121005,0.179821695522291
79.76,0.12220575360002921,0.09517750040378234,8,0.04263537199404688,0.20177613520601154
80.01,0.06811370907304924,0.07538232169684984,8,0.005092511013461448,0.13113490713263704
80.26,0.10159976535870567,0.11556013053691443,8,0.004989078523584725,0.1982104521938266
80.51,0.08131295422714323,0.0843436264525357,8,0.010799917906702233,0.15182599054758422
80.76,0.07103671638467032,0.13278381594359095,8,-0.03997333179800054,0.1820467645673412
81.01,0.017734245781744224,0.017118458444594236,8,0.0034228563760146363,0.03204563518747381
81.26,0.026452844071496725,0.03133125799659089,8,0.0002592568853685487,0.0526464312576249
81.51,0.025011396114099985,0.026812611163117585,8,0.0025954922182113357,0.047427300009988634
81.76,0.006848224472690012,0.008436958833924297,8,-0.0002052496273993133,0.013901698572779338
82.01,0.016124965668282996,0.026979085446400094,8,-0.006430114211343142,0.03868004554790913
82.26,0.03585931240466175,0.05656457736243352,8,-0.011429857693475022,0.08314848250279852
82.51,0.0538613446353175,0.06339304719525152,8,0.0008634308942275376,0.10685925837640746
82.76,0.06479050139957171,0.09959138447247215,8,-0.018469979633483388,0.14805098243262682
83.01,0.052325984044785764,0.06290901772290701,8,-0.0002672709307387916,0.10491923902031032
83.26,0.01651032389918825,0.04249814379155372,8,-0.019019013440978488,0.05203966123935498
83.51,0.01586299756905375,0.025580668512161092,8,-0.005522976496387305,0.0372489716344948
83.76,0.029387206413479,0.04032573805269782,8,-0.00432595427873575,0.06310036710569375
84.01,0.0038028553759006504,0.009030612734024043,8,-0.0037469258048791368,0.011352636556680437
84.26,0.009206043328284988,0.020301158595061097,8,-0.007766149990508927,0.026178236647078905
84.51,0.021285994959683488,0.03935651175578817,8,-0.011616872270521106,0.05418886218988808
84.76,0.030451601376279974,0.05310443901891471,8,-0.013944820674941905,0.07484802342750185
85.01,0.025713166113082477,0.04021041284598102,8,-0.00790358029352576,0.05932991251969071
85.26,0.0128312839739425,0.022079082603465184,8,-0.00562729101294499,0.03128985896082999
85.51,0.0012103224856375,0.003020888081358786,8,-0.0013152031522802822,0.0037358481235552823
85.76,0.01433887705915375,0.02799612236218255,8,-0.009066466960136276,0.037744221078443774
86.01,0.02109973318660284,0.030314781075273915,8,-0.004244058026950586,0.04644352440015627
86.26,0.005604165274574987,0.005533100346074253,8,0.0009783776237803155,0.01022995292536966
86.51,0.0250252115079477,0.053166615127539764,8,-0.01942319107091024,0.06947361408680564
86.76,0.009493252406596625,0.014634785059193243,8,-0.00274173408644284,0.02172823889963609
87.01,0.0005599286898499875,0.0015837174942953014,8,-0.0007640922693318675,0.0018839496490318424
87.26,0.007998091569122975,0.019099794759725452,8,-0.00796973644884103,0.02396591958708698
87.51,0.025833755272644025,0.07245017179408983,8,-0.034736104122881875,0.08640361466816993
87.76,0.020331782233526274,0.05750696436373839,8,-0.027745243113973257,0.0684088075810258
88.01,0.01338769504514625,0.03248974328843391,8,-0.013774410082362996,0.0405498001726555
88.26,0.0,0.0,8,0.0,0.0
88.51,0.0003147214585,0.0008901667099610825,8,-0.0004294765347657521,0.0010589194517657522
88.76,0.0,0.0,8,0.0,0.0
89.01,0.0,0.0,8,0.0,0.0
89.26,0.00014566321125,0.00041199777777713436,8,-0.00019877555063663285,0.0004901019731366329
89.51,0.0,0.0,8,0.0,0.0
89.76,0.0,0.0,8,0.0,0.0
90.01,0.0013236694007325,0.0037439024372283368,8,-0.0018063113653308566,0.004453650166795857
90.26,0.00514034143603,0.009358128748207385,8,-0.002683249984775834,0.012963932856835834
90.51,0.0009431161704724875,0.0018847170645290665,8,-0.0006325467268263467,0.0025187790677713216
90.76,0.0002877833547224875,0.0008139742465475382,8,-0.0003927161450590353,0.0009682828545040103
91.01,0.0002367340564249875,0.0006695850265436299,8,-0.00032305303457547265,0.0007965211474254476
91.26,0.0002435814755,0.0006889524523898996,8,-0.0003323971887060536,0.0008195601397060537
91.51,0.0,0.0,8,0.0,0.0
91.76,0.0,0.0,8,0.0,0.0
92.01,0.0032395985026925,0.00916296827830261,8,-0.0044208346821978575,0.010900031687582858
92.26,0.0073045222386155,0.0176205902612701,8,-0.007426659871271045,0.022035704348502043
92.51,0.008124299497858,0.02297898906930342,8,-0.011086616121980107,0.027335215117696106
92.76,0.00255024977665,0.007213195643154774,8,-0.0034801326928356716,0.008580632246135672
93.01,0.0,0.0,8,0.0,0.0
93.26,0.0,0.0,8,0.0,0.0
93.51,0.0014782957901725,0.004181251911322001,8,-0.0020173182862969112,0.004973909866641911
93.76,0.0,0.0,8,0.0,0.0
94.01,0.00092999653815,0.0026304274344235152,8,-0.0012690958298568243,0.0031290889061568244
94.26,0.0,0.0,8,0.0,0.0
94.51,4.94977635e-05,0.00014000081689767192,8,-6.754584847170413e-05,0.00016654137547170413
94.76,0.0,0.0,8,0.0,0.0
95.01,0.0,0.0,8,0.0,0.0
95.26,0.006463125560775237,0.01828047964673711,8,-0.0088197378813231,0.021745989002873577
95.51,0.0,0.0,8,0.0,0.0
95.76,0.0,0.0,8,0.0,0.0
96.01,0.0,0.0,8,0.0,0.0
96.26,0.0,0.0,8,0.0,0.0
96.51,0.0,0.0,8,0.0,0.0
96.76,0.0,0.0,8,0.0,0.0
97.01,0.0,0.0,8,0.0,0.0
97.26,0.0,0.0,8,0.0,0.0
97.51,0.0,0.0,8,0.0,0.0
97.76,0.0,0.0,8,0.0,0.0
98.01,0.0,0.0,8,0.0,0.0
98.26,0.0,0.0,8,0.0,0.0
98.51,0.0,0.0,8,0.0,0.0
98.76,0.0,0.0,8,0.0,0.0
99.01,0.0,0.0,8,0.0,0.0
99.26,0.0,0.0,8,0.0,0.0
99.51,0.0,0.0,8,0.0,0.0
99.76,0.0,0.0,8,0.0,0.0
100.01,0.0,0.0,8,0.0,0.0
100.26,0.0,0.0,8,0.0,0.0
100.51,0.0,0.0,8,0.0,0.0
100.76,0.0,0.0,8,0.0,0.0
101.01,0.0,0.0,8,0.0,0.0
101.26,0.0,0.0,8,0.0,0.0
101.51,0.0,0.0,8,0.0,0.0
101.76,0.0,0.0,8,0.0,0.0
102.01,0.0,0.0,8,0.0,0.0
102.26,0.0,0.0,8,0.0,0.0
102.51,0.0,0.0,8,0.0,0.0
102.76,0.0,0.0,8,0.0,0.0
103.01,0.0,0.0,8,0.0,0.0
103.26,0.0,0.0,8,0.0,0.0
103.51,0.0,0.0,8,0.0,0.0
103.76,0.0,0.0,8,0.0,0.0
104.01,0.0,0.0,8,0.0,0.0
104.26,0.0,0.0,8,0.0,0.0
104.51,0.0,0.0,8,0.0,0.0
104.76,0.0,0.0,8,0.0,0.0
105.01,0.0,0.0,8,0.0,0.0
105.26,0.0,0.0,8,0.0,0.0
105.51,0.0,0.0,8,0.0,0.0
105.76,0.0,0.0,8,0.0,0.0
106.01,0.0,0.0,8,0.0,0.0
106.26,0.0,0.0,8,0.0,0.0
106.51,0.0,0.0,8,0.0,0.0
106.76,0.0,0.0,8,0.0,0.0
107.01,0.0,0.0,8,0.0,0.0
107.26,0.0,0.0,8,0.0,0.0
107.51,0.0,0.0,8,0.0,0.0
107.76,0.0,0.0,8,0.0,0.0
108.01,0.0,0.0,8,0.0,0.0
108.26,0.0,0.0,8,0.0,0.0
108.51,0.0,0.0,8,0.0,0.0
108.76,0.0,0.0,8,0.0,0.0
109.01,0.0,0.0,8,0.0,0.0
109.26,0.0,0.0,8,0.0,0.0
109.51,0.0,0.0,8,0.0,0.0
109.76,0.0,0.0,8,0.0,0.0
110.01,0.0,0.0,8,0.0,0.0
110.26,0.0,0.0,8,0.0,0.0
110.51,0.0,0.0,8,0.0,0.0
110.76,0.0,0.0,8,0.0,0.0
111.01,0.0,0.0,8,0.0,0.0
111.26,0.0,0.0,8,0.0,0.0
111.51,0.0,0.0,8,0.0,0.0
111.76,0.0,0.0,8,0.0,0.0
112.01,0.0,0.0,8,0.0,0.0
112.26,0.0,0.0,8,0.0,0.0
112.51,0.0,0.0,8,0.0,0.0
112.76,0.0,0.0,8,0.0,0.0
113.01,0.0,0.0,8,0.0,0.0
113.26,0.0,0.0,8,0.0,0.0
113.51,0.0,0.0,8,0.0,0.0
113.76,0.0,0.0,8,0.0,0.0
114.01,0.0,0.0,8,0.0,0.0
114.26,0.0,0.0,8,0.0,0.0
114.51,0.0,0.0,8,0.0,0.0
114.76,0.0,0.0,8,0.0,0.0
115.01,0.0,0.0,8,0.0,0.0
115.26,0.0,0.0,8,0.0,0.0
115.51,0.0,0.0,8,0.0,0.0
115.76,0.0,0.0,8,0.0,0.0
116.01,0.0,0.0,8,0.0,0.0
116.26,0.0,0.0,8,0.0,0.0
116.51,0.0,0.0,8,0.0,0.0
116.76,0.0,0.0,8,0.0,0.0
117.01,0.0,0.0,8,0.0,0.0
117.26,0.0,0.0,8,0.0,0.0
117.51,0.0,0.0,8,0.0,0.0
