z,F_mean,F_std,F_count,CI_lower,CI_upper
30.5,0.4600197026284402,0.31364115906585766,8,0.197809131765191,0.7222302734916894
30.75,0.4292353530919054,0.1312472714846725,8,0.3195098882239046,0.5389608179599062
31.0,0.6328847797088814,0.3219048488474929,8,0.3637655912983275,0.9020039681194352
31.25,0.33122959081194064,0.3011223555685837,8,0.07948500158618366,0.5829741800376976
31.5,0.6991532344050752,0.2714052386061239,8,0.47225277669045174,0.9260536921196986
31.75,0.42445049216607267,0.319977277394337,8,0.15694279381829324,0.6919581905138521
32.0,0.4046464953868991,0.2755323541026418,8,0.17429568277120452,0.6349973080025937
32.25,0.5851997509049234,0.36738752013566095,8,0.278056097725854,0.8923434040839928
32.5,0.5717343773043095,0.3029763632543047,8,0.3184397988644275,0.8250289557441916
32.75,0.6989220274502344,0.26646509099725335,8,0.47615163649256576,0.921692418407903
33.0,0.4851808569036188,0.27534720590284034,8,0.2549848320565603,0.7153768817506773
33.25,0.6809975185188557,0.3139075796240321,8,0.4185642144950204,0.9434308225426911
33.5,0.5976727436910164,0.2888022731783869,8,0.35622800109966574,0.8391174862823672
33.75,0.6924542963000959,0.41188214698939235,8,0.34811220417119987,1.036796388428992
34.0,0.6968361060909454,0.5265728437488659,8,0.2566101919548405,1.1370620202270503
34.25,0.6125400547457105,0.23998779237456583,8,0.41190523938484613,0.8131748701065749
34.5,0.5510853343290132,0.23589524179749716,8,0.353871976873406,0.7482986917846204
34.75,0.7838330314505251,0.3971182291396217,8,0.45183388352925963,1.1158321793717905
35.0,0.5892224756488885,0.3943188969796199,8,0.25956362797997545,0.9188813233178016
35.25,0.47272951776720784,0.21532198683085116,8,0.2927158318897391,0.6527432036446765
35.5,0.33731359992660515,0.2494017883840984,8,0.12880848694563296,0.5458187129075773
35.75,0.6321415879091428,0.3039356772974323,8,0.3780450028587929,0.8862381729594926
36.0,0.6609718423234601,0.28722121344559226,8,0.420848898747072,0.9010947858998481
36.25,0.5734666020142059,0.32733948181730943,8,0.29980394673950667,0.8471292572889051
36.5,0.502925372892052,0.2628085928191819,8,0.283211890911152,0.7226388548729519
36.75,0.49294598552807295,0.2107399080997967,8,0.3167630133343202,0.6691289577218257
37.0,0.5808618017759276,0.23155831724556644,8,0.3872742039812641,0.7744493995705911
37.25,0.4377900718911134,0.3766027792844796,8,0.12294226926539203,0.7526378745168347
37.5,0.508284300824747,0.2774837437680339,8,0.27630208562253256,0.7402665160269614
37.75,0.37986017395361216,0.3737176429045962,8,0.06742440570322833,0.692295942203996
38.0,0.23524964098392387,0.2804946653610997,8,0.0007502323365198571,0.4697490496313279
38.25,0.388417789649641,0.5567388187824461,8,-0.07702751073589648,0.8538630900351785
38.5,0.44829577809248833,0.35410848506645654,8,0.15225367605032847,0.7443378801346482
38.75,0.45720247125603347,0.14630328547562113,8,0.3348898636952499,0.579515078816817
39.0,0.4046060818135165,0.3338952584152051,8,0.1254626601454461,0.6837495034815868
39.25,0.35127336446074076,0.2380773885453892,8,0.1522356866698296,0.550311042251652
39.5,0.44481468494799814,0.3217149473222753,8,0.17585425818557554,0.7137751117104207
39.75,0.6059657343159501,0.37979121975172336,8,0.28845232875224214,0.9234791398796581
40.0,0.5066493190351501,0.2636605738334715,8,0.2862235631014727,0.7270750749688275
40.25,0.31186562746524027,0.2920770282419023,8,0.0676831211275779,0.5560481338029026
40.5,0.33424978439792014,0.35478763288588894,8,0.03763990056983563,0.6308596682260046
40.75,0.3082717524593511,0.24410250441991674,8,0.10419695174209165,0.5123465531766106
41.0,0.18356846482074696,0.21678735647540573,8,0.002329699262509477,0.36480723037898444
41.25,0.3298793708136625,0.2895966719461201,8,0.08777049423236999,0.5719882473949549
41.5,0.2521158999684575,0.24878319114915878,8,0.04412794721795715,0.4601038527189579
41.75,0.4595668902613796,0.3256897988778055,8,0.18728340443816133,0.7318503760845978
42.0,0.22700529578052467,0.32037377008991946,8,-0.04083387875603503,0.49484447031708434
42.25,0.2656596563089104,0.23066804533582275,8,0.07281634445673185,0.458502968161089
42.5,0.28066502796779175,0.20333950733023207,8,0.1106689456458397,0.45066111028974376
42.75,0.31651418376206686,0.306244463572892,8,0.06048740508186118,0.5725409624422726
43.0,0.3579826650033764,0.18548778453891207,8,0.2029109964221018,0.5130543335846509
43.25,0.14878728296571414,0.23467441623961433,8,-0.047405438781842696,0.34498000471327095
43.5,0.19110724614756064,0.20470102182361088,8,0.019972909224041824,0.36224158307107945
43.75,0.2837779198647914,0.20774668242366326,8,0.11009734695944548,0.4574584927701373
44.0,0.13076625065850075,0.34073995773774046,8,-0.1540994828454739,0.4156319841624754
44.25,0.36009636444381643,0.25507880567874514,8,0.14684514623206588,0.573347582655567
44.5,0.28305621712897444,0.3622986950421792,8,-0.019833071805429925,0.5859455060633788
44.75,0.19136682609999528,0.22579881722394418,8,0.0025942908215347282,0.38013936137845583
45.0,0.24105897899116174,0.3108879892791517,8,-0.01884988432960244,0.5009678423119259
45.25,0.09974205463915607,0.46366725352061783,8,-0.2878934699786678,0.48737757925698
45.5,0.21136033525132783,0.2675776800392917,8,-0.012340203422660817,0.43506087392531645
45.75,0.42555242623215006,0.26038979322809996,8,0.20786111131462398,0.6432437411496761
46.0,0.35003525441498484,0.38245676375567034,8,0.030293398296452556,0.6697771105335171
46.25,0.1432691323056603,0.21567217094127636,8,-0.037037314814546224,0.3235755794258668
46.5,0.2651701812114665,0.19137359765333412,8,0.10517784972573258,0.42516251269720046
46.75,0.1557898479536482,0.27249196591693076,8,-0.07201913652891614,0.3835988324362125
47.0,0.2874184906843295,0.2585951215087925,8,0.07122755887160165,0.5036094224970573
47.25,0.13903745652548266,0.19241701063259298,8,-0.021827190040811656,0.299902103091777
47.5,0.21804241867737875,0.2596480562706108,8,0.0009712113746595252,0.43511362598009795
47.75,0.2450711222634404,0.19217059460342864,8,0.08441248465295237,0.40572975987392845
48.0,0.26162511772636216,0.1787332991948411,8,0.11220034020757216,0.4110498952451521
48.25,0.22696818918445139,0.28149805639791475,8,-0.008370075362305746,0.4623064537312085
48.5,0.4278983916313914,0.18072709961642103,8,0.2768067552466064,0.5789900280161764
48.75,0.27297901533395313,0.10846289056236336,8,0.18230176960338362,0.36365626106452265
49.0,0.23554849651073867,0.23914231409473813,8,0.03562051868059379,0.43547647434088355
49.25,0.44297885473286913,0.2684322888517479,8,0.21856384521185795,0.6673938642538804
49.5,0.49747448569912217,0.18507139671154546,8,0.34275092605303803,0.6521980453452063
49.75,0.17287716035956333,0.17243379013082805,8,0.028718904214284247,0.3170354165048424
50.0,0.23839977866310622,0.17348363810836628,8,0.09336382764407453,0.3834357296821379
50.25,0.18816882062539658,0.17352385802956333,8,0.04309924491077785,0.3332383963400153
50.5,0.35049631071790716,0.20586092185747337,8,0.1783922730990803,0.5226003483367341
50.75,0.22839042629921022,0.11359588966402728,8,0.13342188592894313,0.3233589666694773
51.0,0.2737533475174473,0.25816698615414624,8,0.057920345818493035,0.48958634921640154
51.25,0.2728425487613936,0.15343080981480595,8,0.14457118173362654,0.4011139157891606
51.5,0.3156031631118413,0.13483301188794447,8,0.20287994424717212,0.4283263819765104
51.75,0.1547000515957569,0.07146542292551009,8,0.09495346285691485,0.21444664033459893
52.0,0.1463418157009834,0.1947964481720769,8,-0.01651209043003063,0.3091957218319974
52.25,0.1958568135299025,0.162126604966306,8,0.060315579825275245,0.33139804723452976
52.5,0.25183780823124335,0.19797040139863487,8,0.08633041079855275,0.41734520566393396
52.75,0.2340029501360451,0.2938464497251307,8,-0.011658829580777269,0.47966472985286746
53.0,0.27838812070519287,0.30339067588115753,8,0.024747168241166517,0.5320290731692192
53.25,0.29226191192555023,0.1846875264909587,8,0.1378592758150672,0.4466645480360333
53.5,0.22649782263336363,0.11437639409038762,8,0.1308767642332347,0.32211888103349257
53.75,0.194471334592698,0.16587865006415578,8,0.05579331268737012,0.3331493564980259
54.0,0.31564948025922,0.20431464078429118,8,0.14483816596829352,0.4864607945501465
54.25,0.1695948757417753,0.18871859893466292,8,0.011822178731750538,0.32736757275180006
54.5,0.13385883095386356,0.1977776736022802,8,-0.03148744200889497,0.2992051039166221
54.75,0.15692508340544134,0.24855577075255156,8,-0.05087274113549006,0.36472290794637274
55.0,0.052492736037416235,0.3800064758756348,8,-0.26520062814939066,0.3701861002242231
55.25,0.14706230953461116,0.1849861624542421,8,-0.0075899924891278114,0.3017146115583501
55.5,0.15864567115600328,0.2584470701886552,8,-0.05742148665561492,0.3747128289676215
55.75,0.21297881224302126,0.23548633302803093,8,0.016107311073725733,0.4098503134123168
56.0,0.20281567610437884,0.16055327872282135,8,0.06858977605585381,0.33704157615290387
56.25,0.25430626692568464,0.2641215417436637,8,0.03349513217488667,0.47511740167648264
56.5,0.2749318515838158,0.24215942017662834,8,0.07248150994643443,0.4773821932211971
56.75,0.1976874170311044,0.20426637259570327,8,0.026916455955686536,0.36845837810652227
57.0,0.14130897385529728,0.24780931953853555,8,-0.06586480185374083,0.3484827495643354
57.25,0.20311892339007595,0.2029031657455332,8,0.03348763176190925,0.3727502150182427
57.5,0.24772027010607217,0.16132474414378367,8,0.11284940882530878,0.38259113138683554
57.75,0.1586414269126777,0.20398354277872138,8,-0.011893082518482562,0.329175936343838
58.0,0.29261656875238223,0.31903738483293825,8,0.02589464025001631,0.5593384972547482
58.25,0.22397697945372802,0.2833563968975029,8,-0.012914896630196654,0.46086885553765267
58.5,0.2082125398888426,0.19512131970808472,8,0.045087034356884104,0.3713380454208011
58.75,0.2184968707573523,0.2355389931709435,8,0.021581344606845826,0.4154123969078588
59.0,0.2215843981016079,0.17044804217117276,8,0.07908626879568414,0.36408252740753166
59.25,0.11220491139441137,0.2530053859914028,8,-0.09931288457940209,0.32372270736822484
59.5,0.17370956278198488,0.21782731566726116,8,-0.008398630418284841,0.3558177559822546
59.75,0.2699011899513188,0.286244225215348,8,0.03059502897560093,0.5092073509270366
60.0,0.24747037045341147,0.20619618589335104,8,0.07508604508632086,0.41985469582050206
60.25,0.15717571156681087,0.21803740157022516,8,-0.025108117843676225,0.33945954097729797
60.5,0.1179593223832243,0.19873945240077184,8,-0.048191017777053105,0.28410966254350173
60.75,0.09913456979942545,0.1460313398507505,8,-0.02295068552942059,0.22121982512827149
61.0,0.1236548884179924,0.14211746787482865,8,0.004841711945597252,0.24246806489038752
61.25,0.09614975757496699,0.24233823768510518,8,-0.10645007924065467,0.2987495943905887
61.5,0.21995927871368123,0.1322330069550789,8,0.10940971836922815,0.33050883905813433
61.75,0.20015863354707558,0.27381698506998137,8,-0.028758094668999146,0.4290753617631503
62.0,0.14445952175408855,0.13312374456401666,8,0.03316528613288107,0.25575375737529604
62.25,0.1794647398074406,0.15036127564083937,8,0.053759567568767014,0.3051699120461142
62.5,0.1386361214502811,0.18521566563384725,8,-0.016208050033188343,0.29348029293375055
62.75,0.036970985809644814,0.08101776394461735,8,-0.030761559871712578,0.1047035314910022
63.0,0.050479228570753217,0.13326121095008167,8,-0.06092993182522543,0.16188838896673186
63.25,0.1071210737803121,0.14753560470328472,8,-0.016221778436924766,0.23046392599754897
63.5,0.12464369329909773,0.187296644672941,8,-0.03194022019852695,0.28122760679672243
63.75,0.17018857375560073,0.17655150392476562,8,0.022587822729306595,0.31778932478189487
64.0,0.21928733336902564,0.16485456673854754,8,0.08146546654939837,0.3571092001886529
64.25,0.07078786922098981,0.14432470782263976,8,-0.049870606026832284,0.19144634446881192
64.5,0.11226243604013189,0.0714827392513182,8,0.05250137049062851,0.17202350158963528
64.75,0.09416229734006551,0.14902224549077042,8,-0.030423417678457465,0.21874801235858848
65.0,0.12974510571470138,0.21914069456595178,8,-0.053461099722900696,0.31295131115230346
65.25,-0.009702859164848334,0.14319698686651847,8,-0.12941853609959278,0.1100128177698961
65.5,0.15339692393343524,0.13442022077333873,8,0.04101880707683932,0.26577504079003117
65.75,0.1642801703393747,0.1758270375736224,8,0.017285088339653032,0.31127525233909636
66.0,0.12907415419434376,0.24685257011432477,8,-0.07729975897929695,0.3354480673679845
66.25,0.08928579096586109,0.22359726118670264,8,-0.09764619740532535,0.2762177793370475
66.5,0.1833045430469908,0.14842810801298262,8,0.05921553939022273,0.30739354670375885
66.75,0.0948109188047221,0.20949421369509813,8,-0.08033062680474552,0.26995246441418974
67.0,0.16851172568500197,0.23974868531251378,8,-0.03192319116947745,0.3689466425394814
67.25,0.11950068915627687,0.10451280225992378,8,0.032125799888831616,0.20687557842372212
67.5,0.15000073025771676,0.1661517076256603,8,0.011094426518161893,0.28890703399727163
67.75,0.1475437884012359,0.13871390323100538,8,0.03157606317919619,0.2635115136232756
68.0,0.17128438206870925,0.11597407339588141,8,0.0743276303431327,0.2682411337942858
68.25,0.2402797276589435,0.1158320842505961,8,0.14344168182946979,0.3371177734884172
68.5,0.10155088052129563,0.17033948516833886,8,-0.04085649285906956,0.24395825390166082
68.75,0.16802233484012682,0.1156166583763082,8,0.07136438954861815,0.26468028013163547
69.0,0.20004857647308863,0.18188943125719678,8,0.04798520651874297,0.35211194642743426
69.25,0.10592502503022246,0.17094132504746629,8,-0.03698549908056438,0.2488355491410093
69.5,0.046155182553856804,0.09446823484425683,8,-0.0328222382053708,0.1251326033130844
69.75,0.08284636425079128,0.095572025248416,8,0.002946151620592502,0.16274657688099006
70.0,0.09233023769612272,0.127082866480381,8,-0.013913697462150945,0.19857417285439638
70.25,0.04600137748255024,0.07313927579620297,8,-0.015144587275921002,0.10714734224102149
70.5,0.14204215498898276,0.17324418750933812,8,-0.0027936103195646267,0.2868779202975301
70.75,0.07866184095187514,0.12182450063785324,8,-0.02318599034846229,0.1805096722522126
71.0,0.03585619518523501,0.08530153190475535,8,-0.03545767013420479,0.10717006050467481
71.25,0.036396777518544865,0.07485211756250774,8,-0.026181158791998366,0.0989747138290881
71.5,0.12666764009823187,0.07969690791649704,8,0.06003935769084377,0.19329592250561994
71.75,0.02860501305770049,0.13430334572745142,8,-0.08367539381531719,0.14088541993071818
72.0,0.10002114499389139,0.1012375355395572,8,0.015384447228590142,0.18465784275919264
72.25,0.05899503449946283,0.12257792310831672,8,-0.043482673749008,0.16147274274793366
72.5,0.10362186254309777,0.09745027092563481,8,0.022151397230783493,0.18509232785541205
72.75,0.04218026072860332,0.08104109902278785,8,-0.02557179356631247,0.1099323150235191
73.0,0.09430231631483843,0.12116415737001335,8,-0.006993454198127511,0.19559808682780438
73.25,0.14255601668135084,0.13009453213182587,8,0.033794266029515685,0.251317767333186
73.5,0.12179963360053633,0.17224007307584263,8,-0.02219667103389844,0.2657959382349711
73.75,0.04818058451709835,0.061839590399551655,8,-0.003518606841938672,0.09987977587613536
74.0,0.12855100430076474,0.1898923980147744,8,-0.030203013298022913,0.2873050218995524
74.25,0.058595519500864446,0.1492827869890644,8,-0.06620801366118505,0.18339905266291395
74.5,0.08015480183985131,0.1325239446961939,8,-0.03063798854306561,0.19094759222276825
74.75,0.07190096713113601,0.12387466067197911,8,-0.0316608408504197,0.17546277511269173
75.0,0.12558125603116418,0.17052018356951745,8,-0.016977184993091365,0.26813969705541973
75.25,0.038087032358628745,0.14658478567436245,8,-0.08446091525774545,0.16063497997500292
75.5,0.04584530662643606,0.0777428249075434,8,-0.01914932150286565,0.11083993475573777
75.75,0.10189730492233258,0.15980787537905064,8,-0.03170542233574737,0.23550003218041254
76.0,0.10759801221777233,0.12625032712342643,8,0.0020500973799928296,0.21314592705555185
76.25,0.12701226557485634,0.19803627660826637,8,-0.03855020491130293,0.2925747360610156
76.5,0.0726317608272306,0.16873821642391315,8,-0.06843691838164297,0.21370044003610417
76.75,0.07995592146332206,0.11245000946174447,8,-0.014054639084155301,0.17396648201079942
77.0,0.06639923483713762,0.11020366449570941,8,-0.025733334321536863,0.15853180399581213
77.25,0.01734089944925056,0.039014906875508494,8,-0.01527637895410941,0.04995817785261053
77.5,-0.015091420149786877,0.14124960065015227,8,-0.13317904146515586,0.1029962011655821
77.75,0.029998509189244488,0.043791243366818985,8,-0.006611886449594505,0.06660890482808349
78.0,0.047515905936620514,0.14457292722626908,8,-0.07335008592579013,0.16838189779903118
78.25,0.05704667911598219,0.07784284125287422,8,-0.00803156477052102,0.1221249230024854
78.5,0.034890311366430185,0.07215766708986515,8,-0.025435007976688767,0.09521563070954914
78.75,0.12553199935571005,0.11177596369818403,8,0.032084955168705076,0.21897904354271502
79.0,0.08200730962863671,0.07863733834080243,8,0.016264849554451635,0.14774976970282178
79.25,0.07414024793766366,0.07869164976415084,8,0.008352382377275827,0.1399281134980515
79.5,0.01435363949019016,0.03202649145369791,8,-0.01242117741149644,0.04112845639187676
79.75,0.0527768041916239,0.07896338755395689,8,-0.01323823984623921,0.11879184822948702
80.0,0.06293701769480428,0.09777576744176004,8,-0.018805569514908277,0.14467960490451684
80.25,0.10336983206355962,0.10803317992304629,8,0.013051833417706049,0.1936878307094132
80.5,0.0180568385606586,0.0515623215310526,8,-0.0250503410070995,0.0611640181284167
80.75,0.03907499154809015,0.06123842816599011,8,-0.012121615606395762,0.09027159870257606
81.0,0.043024436683203764,0.06751445780475514,8,-0.013419062554057878,0.0994679359204654
81.25,0.006652168425738539,0.07443966011998943,8,-0.055580944833577485,0.06888528168505456
81.5,-0.010385579838857439,0.0753663343484528,8,-0.07339341214070391,0.05262225246298904
81.75,0.0239872592458448,0.04839517182999196,8,-0.016472116909893322,0.06444663540158292
82.0,0.010664403170619013,0.045088116554088044,8,-0.027030205585477515,0.048359011926715545
82.25,0.02973307478430648,0.09543736513416966,8,-0.05005455917307332,0.10952070874168628
82.5,0.09856629541630653,0.09831248946949694,8,0.01637499736230641,0.18075759347030665
82.75,0.0342175777197952,0.057198278945476584,8,-0.013601380159835447,0.08203653559942585
83.0,0.07647684759212499,0.12948376844146323,8,-0.03177429183639523,0.1847279870206452
83.25,0.011196908789760538,0.050176410992448316,8,-0.03075162057221728,0.05314543815173836
83.5,0.0012421761658201,0.039056976450658316,8,-0.0314102732825292,0.033894625614169394
83.75,0.02668970432382185,0.07607883250615823,8,-0.03691379134448898,0.09029319999213269
84.0,0.033512016593101115,0.059931263352376495,8,-0.01659177342918562,0.08361580661538785
84.25,0.016273425419710275,0.02173555722125322,8,-0.0018979551605371667,0.034444805999957716
84.5,0.021037806942644385,0.07528178932874773,8,-0.041899343953909055,0.08397495783919783
84.75,0.003982712882900774,0.043497932148366183,8,-0.03238246844076297,0.04034789420656452
85.0,0.01706187920787841,0.04306382820057165,8,-0.01894038213326705,0.05306414054902387
85.25,0.015684495862558635,0.06621387215648906,8,-0.03967168656238123,0.0710406782874985
85.5,0.020973203637913253,0.042110112149312574,8,-0.01423173113108555,0.056178138406912055
85.75,0.0032171548797633003,0.044539242384855356,8,-0.03401858358751257,0.04045289334703918
86.0,0.029150829389789162,0.032097398302246394,8,0.0023167328792292018,0.05598492590034912
86.25,0.013444752435037127,0.053112311058685184,8,-0.030958250806128768,0.057847755676203025
86.5,0.033229885655112715,0.049256236604589096,8,-0.007949358667066982,0.0744091299772924
86.75,8.017539537700027e-05,0.018434202445945604,8,-0.015331203522991122,0.015491554313745123
87.0,0.00984693189471445,0.03847827179364719,8,-0.022321708352928994,0.0420155721423579
87.25,-0.010070372564574936,0.08642745444230167,8,-0.08232553268153786,0.06218478755238799
87.5,0.02010297157678396,0.035175946539158544,8,-0.009304855668080817,0.049510798821648744
87.75,0.017411396087905713,0.03167835807898681,8,-0.009072374029004848,0.043895166204816274
88.0,1.1976741244387493e-05,0.0017187933558815015,8,-0.00142497046423069,0.0014489239467194647
88.25,0.03095887556136099,0.06094915718947485,8,-0.019995895004737925,0.08191364612745991
88.5,0.0017152736764555,0.00299252096116624,8,-0.0007865364554949295,0.004217083808405929
88.75,0.01556259715558515,0.03669361448071351,8,-0.015114032240506281,0.04623922655167658
89.0,0.007549617672523776,0.04195105412756475,8,-0.027522341262540814,0.04262157660758836
89.25,-0.031080916716988496,0.06367769891941462,8,-0.08431680525485678,0.02215497182087979
89.5,-0.0056894780361971,0.03194909732988116,8,-0.03239959183116169,0.021020635758767496
89.75,-0.022443178149217775,0.059263655459535686,8,-0.07198883400564447,0.02710247770720892
90.0,-0.00536233791915705,0.030267949726833714,8,-0.03066697714562634,0.019942301307312237
90.25,-0.011774426112278974,0.05563236216975099,8,-0.058284244805872076,0.034735392581314126
90.5,-0.003376120160250913,0.07166261081306755,8,-0.06328756209858295,0.05653532177808113
90.75,0.0060347034520635,0.05299111523242447,8,-0.03826697754273424,0.05033638444686124
91.0,0.001108016994162225,0.0033350863111266072,8,-0.0016801849373804753,0.0038962189257049254
91.25,0.01847416621386545,0.04321733574631189,8,-0.017656430647146882,0.054604763074877785
91.5,0.0202266874368827,0.031765404483077096,8,-0.006329855294999978,0.04678323016876538
91.75,-0.003943041734827238,0.02680673038178774,8,-0.026354029174488612,0.018467945704834135
