z,F_mean,F_std,F_count,CI_lower,CI_upper
156.25,0.0018339729861177251,0.0014405964071760604,4,-0.0004583373705938931,0.004126283342829344
156.75,0.0019225350619061251,0.0015039324640073854,4,-0.00047055709483255536,0.004315627218644806
157.25,0.001760171256294075,0.0015641034225745399,4,-0.0007286663228333323,0.004249008835421482
157.75,0.0018782540240118999,0.001538920918776282,4,-0.0005705125720302214,0.004327020620054021
158.25,0.002014787224185675,0.0016453427672419628,4,-0.0006033202810820097,0.004632894729453359
158.75,0.00189301436997665,0.0014967687080550498,4,-0.0004886786524307964,0.0042747073923840966
159.25,0.001915154888923775,0.0014173711398248621,4,-0.00034019888465231353,0.004170508662499864
159.75,0.001974196272782675,0.0015144227652093942,4,-0.00043558829410683154,0.004383980839672182
160.25,0.001929915234888475,0.0013652788102655057,4,-0.0002425480178177013,0.004102378487594651
160.75,0.00216977085681535,0.0016132727277433482,4,-0.0003973060590959916,0.004736847772726692
161.25,0.001859803591556025,0.0013797568445132655,4,-0.0003356974444499326,0.0040553046275619824
161.75,0.0016900596129616249,0.0013458381680816949,4,-0.0004514692397994402,0.00383158846572269
162.25,0.00176755142927645,0.0014864469654769824,4,-0.0005977173973651636,0.004132820255918063
162.75,0.00161994796962915,0.0013822481476716511,4,-0.0005795172856426813,0.0038194132249009813
163.25,0.00172696047787345,0.0014119102269395723,4,-0.0005197037646850035,0.003973624720431904
163.75,0.0018524234185736499,0.0016197195996604055,4,-0.0007249119091942316,0.004429758746341531
164.25,0.0016051876236644,0.0013179688605525466,4,-0.0004919949417081808,0.0037023701890369805
164.75,0.001583047104717325,0.0014695936426792988,4,-0.0007554043244896627,0.003921498533924313
165.25,0.0016051876236644,0.0013892183249922358,4,-0.0006053687391379666,0.0038157439864667667
165.75,0.0015941173641908502,0.0013790197667400597,4,-0.0006002108165970841,0.0037884455449787844
166.25,0.001631018229102675,0.0013269269166196593,4,-0.0004804186024865622,0.003742455060691912
166.75,0.0016494686615585999,0.0012846519092006,4,-0.00039469919944731206,0.0036936365225645118
167.25,0.00151293546138485,0.001235321328580566,4,-0.0004527364376051843,0.0034786073603748843
167.75,0.00153507598033195,0.0013097675975341728,4,-0.0005490565454448868,0.003619208506108787
168.25,0.001490794942437725,0.0011892845925119964,4,-0.0004016222362479265,0.0033832121211233765
168.75,0.001490794942437725,0.001198227393970062,4,-0.00041585222897748213,0.003397442113852932
169.25,0.001446513904543575,0.0011726813870982656,4,-0.00041948386927967494,0.003312511678366825
169.75,0.001442823818052375,0.0012084493348411707,4,-0.0004800887423418794,0.0033657363784466293
170.25,0.00151293546138485,0.0013018424318309858,4,-0.0005585863572365505,0.0035844572800062505
170.75,0.001634708315593875,0.0013964657670343316,4,-0.0005873803447833065,0.0038567969759710566
171.25,0.0015830471047173248,0.0013490113736828442,4,-0.000563531026264383,0.0037296252356990326
171.75,0.00151293546138485,0.0013046286742781942,4,-0.0005630198907274225,0.0035888908134971225
172.25,0.00170851004541755,0.0014689510838999192,4,-0.0006289189293827554,0.004045939020217855
172.75,0.0014797246829642001,0.0012013371134929358,4,-0.00043187074615402723,0.0033913201120824273
173.25,0.00155352641278785,0.0013876491625170642,4,-0.0006545330623537661,0.0037615858879294665
173.75,0.0015535264127878499,0.0014507437887232495,4,-0.0007549306923803492,0.003861983517956049
174.25,0.001557216499279025,0.001504373031805744,4,-0.0008365766991407127,0.003951009697698763
174.75,0.001531385893840775,0.0015970928515059563,4,-0.0010099452283947445,0.004072717016076295
175.25,0.0014797246829642001,0.0016491287863625713,4,-0.0011444072235845427,0.004103856589512943
175.75,0.00161994796962915,0.0017999705807179747,4,-0.0012442068924839937,0.004484102831742293
176.25,0.001538766066823125,0.0018091462071999492,4,-0.001339989264588133,0.004417521398234383
176.75,0.0013985427801581959,0.0017157328203950325,4,-0.0013315710074023636,0.004128656567718755
177.25,0.0012251087150726,0.0015622276534518014,4,-0.0012607440967976947,0.0037109615269428947
177.75,0.0013468815692816577,0.0017854274170458876,4,-0.0014941318740837972,0.004187895012647113
178.25,0.00123986906103735,0.001544132554367005,4,-0.001217190410219863,0.003696928532294563
178.75,0.0011918979366519749,0.001500015998045825,4,-0.0011949622487721359,0.003578758122076086
179.25,0.001202968196125525,0.0015189775384312923,4,-0.0012140640313697004,0.0036200004236207504
179.75,0.0012804600124403502,0.0015496430239971474,4,-0.0011853678456742768,0.003746287870554977
180.25,0.0012140384555990751,0.0014924928767167556,4,-0.0011608507649860846,0.003588927676184235
180.75,0.001221418628581425,0.0014574860698095466,4,-0.0010977669503529114,0.0035406042075157612
181.25,0.001265699666475625,0.0014625099691161613,4,-0.0010614800573519397,0.0035928793903031897
181.75,0.001088575514898875,0.001278759174399777,4,-0.0009462156900595872,0.0031233667198573376
182.25,0.001169757417704875,0.0013513779913506526,4,-0.0009805865301033014,0.0033201013655130515
182.75,0.001136546639284225,0.001314361636639494,4,-0.0009548960278811421,0.003227989306449592
183.25,0.0011882078501608,0.0013809406095760127,4,-0.0010091768202202898,0.0033855925205418897
183.75,0.0012915302719139,0.001496192426982536,4,-0.0010892457587085333,0.003672306302536333
184.25,0.0011033358608636,0.0012757456760860673,4,-0.0009266601958076394,0.0031333319175348394
184.75,0.0011144061203371249,0.0012870310727514647,4,-0.000933547520794845,0.003162359761469095
185.25,0.000889310844375,0.0010319846592319391,4,-0.0007528070385663618,0.0025314287273163617
185.75,0.0007970586820954251,0.0009254003189392503,4,-0.0006754597308631226,0.0022695770950539726
186.25,0.0005793435791156499,0.0006735393482315351,4,-0.0004924078260058597,0.0016510949842371595
186.75,0.0004907815033272499,0.0006390138875740152,4,-0.000526032189440379,0.0015075951960948789
187.25,0.00040959960052125,0.0006218498310856999,4,-0.0005799022481689142,0.0013991014492114142
187.75,0.00025092588140037504,0.0003415141322969201,4,-0.0002924993128649722,0.0007943510756657223
188.25,0.00026199614087395,0.0003983242834879264,4,-0.00037182668127162637,0.0008958189630195264
188.75,0.00021402501648855,0.00027495478011932596,4,-0.0002234893955669479,0.0006515394285440479
189.25,0.00015498363262964998,0.00022271335559260314,4,-0.00019940301519192006,0.0005093702804512201
189.75,0.000180814238067925,0.00029677106227635327,4,-0.0002914147472604082,0.0006530432233962582
190.25,0.00011808276771782501,0.00016699425158911177,4,-0.0001476423517689147,0.0003838078872045647
190.75,7.749181631482293e-05,0.00012718759811842955,4,-0.00012489203454016498,0.00027987566716981084
191.25,7.011164333245764e-05,0.0001305685887460267,4,-0.00013765211808802887,0.0002778754047529441
191.75,8.487198929718263e-05,0.0001600550645196828,4,-0.0001698113350641668,0.00033955531365853205
192.25,5.5351297367732644e-05,0.00010110208484420712,4,-0.00010552468081675887,0.00021622727555222415
192.75,4.4281037894175e-05,8.856207578835e-05,4,-9.664098754629467e-05,0.00018520306333464465
193.25,4.428103789418264e-05,7.902875408749591e-05,4,-8.147134533430233e-05,0.0001700334211226676
193.75,3.6900864911825e-05,7.380172982365e-05,4,-8.053415628860616e-05,0.00015433588611225615
194.25,3.6900864911825e-05,7.380172982365e-05,4,-8.053415628860616e-05,0.00015433588611225615
194.75,4.0590951403e-05,8.1181902806e-05,4,-8.858757191745041e-05,0.0001697694747234504
195.25,2.952069192945e-05,5.9041383858899994e-05,4,-6.44273250308631e-05,0.0001234687088897631
195.75,2.5830605438275e-05,5.166121087655e-05,4,-5.637390940201887e-05,0.00010803512027856886
196.25,2.2140518947095865e-05,4.428103789419173e-05,4,-4.832049377316558e-05,9.260153166735732e-05
196.75,1.1070259473547932e-05,2.2140518947095865e-05,4,-2.416024688658279e-05,4.630076583367866e-05
197.25,1.4760345964730577e-05,2.9520691929461158e-05,4,-3.221366251544373e-05,6.173435444490488e-05
197.75,0.0,0.0,4,0.0,0.0
198.25,0.0,0.0,4,0.0,0.0
198.75,0.0,0.0,4,0.0,0.0
199.25,0.0,0.0,4,0.0,0.0
199.75,0.0,0.0,4,0.0,0.0
200.25,0.0,0.0,4,0.0,0.0
200.75,0.0,0.0,4,0.0,0.0
201.25,0.0,0.0,4,0.0,0.0
201.75,0.0,0.0,4,0.0,0.0
202.25,0.0,0.0,4,0.0,0.0
202.75,0.0,0.0,4,0.0,0.0
203.25,0.0,0.0,4,0.0,0.0
203.75,0.0,0.0,4,0.0,0.0
204.25,0.0,0.0,4,0.0,0.0
204.75,0.0,0.0,4,0.0,0.0
205.25,0.0,0.0,4,0.0,0.0
205.75,0.0,0.0,4,0.0,0.0
206.25,0.0,0.0,4,0.0,0.0
206.75,0.0,0.0,4,0.0,0.0
207.25,0.0,0.0,4,0.0,0.0
207.75,0.0,0.0,4,0.0,0.0
208.25,0.0,0.0,4,0.0,0.0
208.75,0.0,0.0,4,0.0,0.0
209.25,0.0,0.0,4,0.0,0.0
209.75,0.0,0.0,4,0.0,0.0
210.25,0.0,0.0,4,0.0,0.0
210.75,0.0,0.0,4,0.0,0.0
211.25,0.0,0.0,4,0.0,0.0
211.75,0.0,0.0,4,0.0,0.0
212.25,0.0,0.0,4,0.0,0.0
212.75,0.0,0.0,4,0.0,0.0
213.25,0.0,0.0,4,0.0,0.0
213.75,0.0,0.0,4,0.0,0.0
214.25,0.0,0.0,4,0.0,0.0
214.75,0.0,0.0,4,0.0,0.0
215.25,0.0,0.0,4,0.0,0.0
215.75,0.0,0.0,4,0.0,0.0
216.25,0.0,0.0,4,0.0,0.0
216.75,0.0,0.0,4,0.0,0.0
217.25,0.0,0.0,4,0.0,0.0
217.75,0.0,0.0,4,0.0,0.0
218.25,0.0,0.0,4,0.0,0.0
218.75,0.0,0.0,4,0.0,0.0
219.25,0.0,0.0,4,0.0,0.0
219.75,0.0,0.0,4,0.0,0.0
220.25,0.0,0.0,4,0.0,0.0
220.75,0.0,0.0,4,0.0,0.0
221.25,0.0,0.0,4,0.0,0.0
221.75,0.0,0.0,4,0.0,0.0
222.25,0.0,0.0,4,0.0,0.0
222.75,0.0,0.0,4,0.0,0.0
223.25,0.0,0.0,4,0.0,0.0
223.75,0.0,0.0,4,0.0,0.0
224.25,0.0,0.0,4,0.0,0.0
224.75,0.0,0.0,4,0.0,0.0
225.25,0.0,0.0,4,0.0,0.0
225.75,0.0,0.0,4,0.0,0.0
226.25,0.0,0.0,4,0.0,0.0
226.75,0.0,0.0,4,0.0,0.0
227.25,0.0,0.0,4,0.0,0.0
227.75,0.0,0.0,4,0.0,0.0
228.25,0.0,0.0,4,0.0,0.0
228.75,0.0,0.0,4,0.0,0.0
229.25,0.0,0.0,4,0.0,0.0
229.75,0.0,0.0,4,0.0,0.0
230.25,0.0,0.0,4,0.0,0.0
230.75,0.0,0.0,4,0.0,0.0
231.25,0.0,0.0,4,0.0,0.0
231.75,0.0,0.0,4,0.0,0.0
232.25,0.0,0.0,4,0.0,0.0
232.75,0.0,0.0,4,0.0,0.0
233.25,0.0,0.0,4,0.0,0.0
233.75,0.0,0.0,4,0.0,0.0
234.25,0.0,0.0,4,0.0,0.0
234.75,0.0,0.0,4,0.0,0.0
235.25,0.0,0.0,4,0.0,0.0
235.75,0.0,0.0,4,0.0,0.0
236.25,0.0,0.0,4,0.0,0.0
236.75,0.0,0.0,4,0.0,0.0
237.25,0.0,0.0,4,0.0,0.0
237.75,0.0,0.0,4,0.0,0.0
238.25,0.0,0.0,4,0.0,0.0
238.75,0.0,0.0,4,0.0,0.0
239.25,0.0,0.0,4,0.0,0.0
239.75,0.0,0.0,4,0.0,0.0
240.25,0.0,0.0,4,0.0,0.0
240.75,0.0,0.0,4,0.0,0.0
241.25,0.0,0.0,4,0.0,0.0
241.75,0.0,0.0,4,0.0,0.0
242.25,0.0,0.0,4,0.0,0.0
242.75,0.0,0.0,4,0.0,0.0
243.25,0.0,0.0,4,0.0,0.0
243.75,0.0,0.0,4,0.0,0.0
244.25,0.0,0.0,4,0.0,0.0
244.75,0.0,0.0,4,0.0,0.0
245.25,0.0,0.0,4,0.0,0.0
245.75,0.0,0.0,4,0.0,0.0
246.25,0.0,0.0,4,0.0,0.0
246.75,0.0,0.0,4,0.0,0.0
247.25,0.0,0.0,4,0.0,0.0
247.75,0.0,0.0,4,0.0,0.0
248.25,0.0,0.0,4,0.0,0.0
248.75,0.0,0.0,4,0.0,0.0
249.25,0.0,0.0,4,0.0,0.0
249.75,0.0,0.0,4,0.0,0.0
250.25,0.0,0.0,4,0.0,0.0
250.75,0.0,0.0,4,0.0,0.0
251.25,0.0,0.0,4,0.0,0.0
251.75,0.0,0.0,4,0.0,0.0
252.25,0.0,0.0,4,0.0,0.0
252.75,0.0,0.0,4,0.0,0.0
253.25,0.0,0.0,4,0.0,0.0
253.75,0.0,0.0,4,0.0,0.0
254.25,0.0,0.0,4,0.0,0.0
254.75,0.0,0.0,4,0.0,0.0
255.25,0.0,0.0,4,0.0,0.0
255.75,0.0,0.0,4,0.0,0.0
256.25,0.0,0.0,4,0.0,0.0
256.75,0.0,0.0,4,0.0,0.0
257.25,0.0,0.0,4,0.0,0.0
257.75,0.0,0.0,4,0.0,0.0
258.25,0.0,0.0,4,0.0,0.0
258.75,0.0,0.0,4,0.0,0.0
259.25,0.0,0.0,4,0.0,0.0
259.75,0.0,0.0,4,0.0,0.0
260.25,0.0,0.0,4,0.0,0.0
260.75,0.0,0.0,4,0.0,0.0
261.25,0.0,0.0,4,0.0,0.0
261.75,0.0,0.0,4,0.0,0.0
262.25,0.0,0.0,4,0.0,0.0
262.75,0.0,0.0,4,0.0,0.0
263.25,0.0,0.0,4,0.0,0.0
263.75,0.0,0.0,4,0.0,0.0
264.25,0.0,0.0,4,0.0,0.0
264.75,0.0,0.0,4,0.0,0.0
265.25,0.0,0.0,4,0.0,0.0
265.75,0.0,0.0,4,0.0,0.0
266.25,0.0,0.0,4,0.0,0.0
266.75,0.0,0.0,4,0.0,0.0
267.25,0.0,0.0,4,0.0,0.0
267.75,0.0,0.0,4,0.0,0.0
268.25,0.0,0.0,4,0.0,0.0
268.75,0.0,0.0,4,0.0,0.0
269.25,0.0,0.0,4,0.0,0.0
269.75,0.0,0.0,4,0.0,0.0
270.25,0.0,0.0,4,0.0,0.0
270.75,0.0,0.0,4,0.0,0.0
271.25,0.0,0.0,4,0.0,0.0
271.75,0.0,0.0,4,0.0,0.0
272.25,0.0,0.0,4,0.0,0.0
272.75,0.0,0.0,4,0.0,0.0
273.25,0.0,0.0,4,0.0,0.0
273.75,0.0,0.0,4,0.0,0.0
274.25,0.0,0.0,4,0.0,0.0
274.75,0.0,0.0,4,0.0,0.0
275.25,0.0,0.0,4,0.0,0.0
275.75,0.0,0.0,4,0.0,0.0
276.25,0.0,0.0,4,0.0,0.0
276.75,0.0,0.0,4,0.0,0.0
277.25,0.0,0.0,4,0.0,0.0
277.75,0.0,0.0,4,0.0,0.0
278.25,0.0,0.0,4,0.0,0.0
278.75,0.0,0.0,4,0.0,0.0
279.25,0.0,0.0,4,0.0,0.0
279.75,0.0,0.0,4,0.0,0.0
280.25,0.0,0.0,4,0.0,0.0
280.75,0.0,0.0,4,0.0,0.0
281.25,0.0,0.0,4,0.0,0.0
281.75,0.0,0.0,4,0.0,0.0
282.25,0.0,0.0,4,0.0,0.0
282.75,0.0,0.0,4,0.0,0.0
283.25,0.0,0.0,4,0.0,0.0
283.75,0.0,0.0,4,0.0,0.0
284.25,0.0,0.0,4,0.0,0.0
284.75,0.0,0.0,4,0.0,0.0
285.25,0.0,0.0,4,0.0,0.0
285.75,0.0,0.0,4,0.0,0.0
286.25,0.0,0.0,4,0.0,0.0
286.75,0.0,0.0,4,0.0,0.0
287.25,0.0,0.0,4,0.0,0.0
287.75,0.0,0.0,4,0.0,0.0
288.25,0.0,0.0,4,0.0,0.0
288.75,0.0,0.0,4,0.0,0.0
289.25,0.0,0.0,4,0.0,0.0
289.75,0.0,0.0,4,0.0,0.0
290.25,0.0,0.0,4,0.0,0.0
290.75,0.0,0.0,4,0.0,0.0
291.25,0.0,0.0,4,0.0,0.0
291.75,0.0,0.0,4,0.0,0.0
292.25,0.0,0.0,4,0.0,0.0
292.75,0.0,0.0,4,0.0,0.0
293.25,0.0,0.0,4,0.0,0.0
293.75,0.0,0.0,4,0.0,0.0
294.25,0.0,0.0,4,0.0,0.0
294.75,0.0,0.0,4,0.0,0.0
295.25,0.0,0.0,4,0.0,0.0
295.75,0.0,0.0,4,0.0,0.0
296.25,0.0,0.0,4,0.0,0.0
296.75,0.0,0.0,4,0.0,0.0
297.25,0.0,0.0,4,0.0,0.0
297.75,0.0,0.0,4,0.0,0.0
298.25,0.0,0.0,4,0.0,0.0
298.75,0.0,0.0,4,0.0,0.0
299.25,0.0,0.0,4,0.0,0.0
299.75,0.0,0.0,4,0.0,0.0
300.25,0.0,0.0,4,0.0,0.0
300.75,0.0,0.0,4,0.0,0.0
301.25,0.0,0.0,4,0.0,0.0
301.75,0.0,0.0,4,0.0,0.0
302.25,0.0,0.0,4,0.0,0.0
302.75,0.0,0.0,4,0.0,0.0
303.25,0.0,0.0,4,0.0,0.0
303.75,0.0,0.0,4,0.0,0.0
304.25,0.0,0.0,4,0.0,0.0
304.75,0.0,0.0,4,0.0,0.0
305.25,0.0,0.0,4,0.0,0.0
305.75,0.0,0.0,4,0.0,0.0
306.25,0.0,0.0,4,0.0,0.0
306.75,0.0,0.0,4,0.0,0.0
307.25,0.0,0.0,4,0.0,0.0
307.75,0.0,0.0,4,0.0,0.0
308.25,0.0,0.0,4,0.0,0.0
308.75,0.0,0.0,4,0.0,0.0
309.25,0.0,0.0,4,0.0,0.0
309.75,0.0,0.0,4,0.0,0.0
310.25,0.0,0.0,4,0.0,0.0
310.75,0.0,0.0,4,0.0,0.0
311.25,0.0,0.0,4,0.0,0.0
311.75,0.0,0.0,4,0.0,0.0
312.25,0.0,0.0,4,0.0,0.0
312.75,0.0,0.0,4,0.0,0.0
313.25,0.0,0.0,4,0.0,0.0
313.75,0.0,0.0,4,0.0,0.0
314.25,0.0,0.0,4,0.0,0.0
314.75,0.0,0.0,4,0.0,0.0
315.25,0.0,0.0,4,0.0,0.0
315.75,0.0,0.0,4,0.0,0.0
316.25,0.0,0.0,4,0.0,0.0
316.75,0.0,0.0,4,0.0,0.0
317.25,0.0,0.0,4,0.0,0.0
317.75,0.0,0.0,4,0.0,0.0
318.25,0.0,0.0,4,0.0,0.0
318.75,0.0,0.0,4,0.0,0.0
319.25,0.0,0.0,4,0.0,0.0
319.75,0.0,0.0,4,0.0,0.0
320.25,0.0,0.0,4,0.0,0.0
320.75,0.0,0.0,4,0.0,0.0
321.25,0.0,0.0,4,0.0,0.0
321.75,0.0,0.0,4,0.0,0.0
322.25,0.0,0.0,4,0.0,0.0
322.75,0.0,0.0,4,0.0,0.0
323.25,0.0,0.0,4,0.0,0.0
323.75,0.0,0.0,4,0.0,0.0
324.25,0.0,0.0,4,0.0,0.0
324.75,0.0,0.0,4,0.0,0.0
325.25,0.0,0.0,4,0.0,0.0
325.75,0.0,0.0,4,0.0,0.0
326.25,0.0,0.0,4,0.0,0.0
326.75,0.0,0.0,4,0.0,0.0
327.25,0.0,0.0,4,0.0,0.0
327.75,0.0,0.0,4,0.0,0.0
328.25,0.0,0.0,4,0.0,0.0
328.75,0.0,0.0,4,0.0,0.0
329.25,0.0,0.0,4,0.0,0.0
329.75,0.0,0.0,4,0.0,0.0
330.25,0.0,0.0,4,0.0,0.0
330.75,0.0,0.0,4,0.0,0.0
331.25,0.0,0.0,4,0.0,0.0
331.75,0.0,0.0,4,0.0,0.0
332.25,0.0,0.0,4,0.0,0.0
332.75,0.0,0.0,4,0.0,0.0
333.25,0.0,0.0,4,0.0,0.0
333.75,0.0,0.0,4,0.0,0.0
334.25,0.0,0.0,4,0.0,0.0
334.75,0.0,0.0,4,0.0,0.0
335.25,0.0,0.0,4,0.0,0.0
335.75,0.0,0.0,4,0.0,0.0
336.25,0.0,0.0,4,0.0,0.0
336.75,0.0,0.0,4,0.0,0.0
337.25,0.0,0.0,4,0.0,0.0
337.75,0.0,0.0,4,0.0,0.0
338.25,0.0,0.0,4,0.0,0.0
338.75,0.0,0.0,4,0.0,0.0
339.25,0.0,0.0,4,0.0,0.0
339.75,0.0,0.0,4,0.0,0.0
340.25,0.0,0.0,4,0.0,0.0
340.75,0.0,0.0,4,0.0,0.0
341.25,0.0,0.0,4,0.0,0.0
341.75,0.0,0.0,4,0.0,0.0
342.25,0.0,0.0,4,0.0,0.0
342.75,0.0,0.0,4,0.0,0.0
343.25,0.0,0.0,4,0.0,0.0
343.75,0.0,0.0,4,0.0,0.0
344.25,0.0,0.0,4,0.0,0.0
344.75,0.0,0.0,4,0.0,0.0
345.25,0.0,0.0,4,0.0,0.0
345.75,0.0,0.0,4,0.0,0.0
346.25,0.0,0.0,4,0.0,0.0
346.75,0.0,0.0,4,0.0,0.0
347.25,0.0,0.0,4,0.0,0.0
347.75,0.0,0.0,4,0.0,0.0
348.25,0.0,0.0,4,0.0,0.0
348.75,0.0,0.0,4,0.0,0.0
349.25,0.0,0.0,4,0.0,0.0
349.75,0.0,0.0,4,0.0,0.0
350.25,0.0,0.0,4,0.0,0.0
350.75,0.0,0.0,4,0.0,0.0
351.25,0.0,0.0,4,0.0,0.0
351.75,0.0,0.0,4,0.0,0.0
352.25,0.0,0.0,4,0.0,0.0
352.75,0.0,0.0,4,0.0,0.0
353.25,0.0,0.0,4,0.0,0.0
353.75,0.0,0.0,4,0.0,0.0
354.25,0.0,0.0,4,0.0,0.0
354.75,0.0,0.0,4,0.0,0.0
355.25,0.0,0.0,4,0.0,0.0
355.75,0.0,0.0,4,0.0,0.0
356.25,0.0,0.0,4,0.0,0.0
356.75,0.0,0.0,4,0.0,0.0
357.25,0.0,0.0,4,0.0,0.0
357.75,0.0,0.0,4,0.0,0.0
358.25,0.0,0.0,4,0.0,0.0
358.75,0.0,0.0,4,0.0,0.0
359.25,0.0,0.0,4,0.0,0.0
359.75,0.0,0.0,4,0.0,0.0
360.25,0.0,0.0,4,0.0,0.0
360.75,0.0,0.0,4,0.0,0.0
361.25,0.0,0.0,4,0.0,0.0
361.75,0.0,0.0,4,0.0,0.0
362.25,0.0,0.0,4,0.0,0.0
362.75,0.0,0.0,4,0.0,0.0
363.25,0.0,0.0,4,0.0,0.0
363.75,0.0,0.0,4,0.0,0.0
364.25,0.0,0.0,4,0.0,0.0
364.75,0.0,0.0,4,0.0,0.0
365.25,0.0,0.0,4,0.0,0.0
365.75,0.0,0.0,4,0.0,0.0
366.25,0.0,0.0,4,0.0,0.0
366.75,0.0,0.0,4,0.0,0.0
367.25,0.0,0.0,4,0.0,0.0
367.75,0.0,0.0,4,0.0,0.0
368.25,0.0,0.0,4,0.0,0.0
368.75,0.0,0.0,4,0.0,0.0
369.25,0.0,0.0,4,0.0,0.0
369.75,0.0,0.0,4,0.0,0.0
370.25,0.0,0.0,4,0.0,0.0
370.75,0.0,0.0,4,0.0,0.0
371.25,0.0,0.0,4,0.0,0.0
371.75,0.0,0.0,4,0.0,0.0
372.25,0.0,0.0,4,0.0,0.0
372.75,0.0,0.0,4,0.0,0.0
373.25,0.0,0.0,4,0.0,0.0
373.75,0.0,0.0,4,0.0,0.0
374.25,0.0,0.0,4,0.0,0.0
374.75,0.0,0.0,4,0.0,0.0
375.25,0.0,0.0,4,0.0,0.0
375.75,0.0,0.0,4,0.0,0.0
376.25,0.0,0.0,4,0.0,0.0
376.75,0.0,0.0,4,0.0,0.0
377.25,0.0,0.0,4,0.0,0.0
377.75,0.0,0.0,4,0.0,0.0
378.25,0.0,0.0,4,0.0,0.0
378.75,0.0,0.0,4,0.0,0.0
379.25,0.0,0.0,4,0.0,0.0
379.75,0.0,0.0,4,0.0,0.0
380.25,0.0,0.0,4,0.0,0.0
380.75,0.0,0.0,4,0.0,0.0
381.25,0.0,0.0,4,0.0,0.0
381.75,0.0,0.0,4,0.0,0.0
382.25,0.0,0.0,4,0.0,0.0
382.75,0.0,0.0,4,0.0,0.0
383.25,0.0,0.0,4,0.0,0.0
383.75,0.0,0.0,4,0.0,0.0
384.25,0.0,0.0,4,0.0,0.0
384.75,0.0,0.0,4,0.0,0.0
385.25,0.0,0.0,4,0.0,0.0
385.75,0.0,0.0,4,0.0,0.0
386.25,0.0,0.0,4,0.0,0.0
386.75,0.0,0.0,4,0.0,0.0
387.25,0.0,0.0,4,0.0,0.0
387.75,0.0,0.0,4,0.0,0.0
388.25,0.0,0.0,4,0.0,0.0
388.75,0.0,0.0,4,0.0,0.0
389.25,0.0,0.0,4,0.0,0.0
389.75,0.0,0.0,4,0.0,0.0
390.25,0.0,0.0,4,0.0,0.0
390.75,0.0,0.0,4,0.0,0.0
391.25,0.0,0.0,4,0.0,0.0
391.75,0.0,0.0,4,0.0,0.0
392.25,0.0,0.0,4,0.0,0.0
392.75,0.0,0.0,4,0.0,0.0
393.25,0.0,0.0,4,0.0,0.0
393.75,0.0,0.0,4,0.0,0.0
394.25,0.0,0.0,4,0.0,0.0
394.75,0.0,0.0,4,0.0,0.0
395.25,0.0,0.0,4,0.0,0.0
395.75,0.0,0.0,4,0.0,0.0
396.25,0.0,0.0,4,0.0,0.0
396.75,0.0,0.0,4,0.0,0.0
397.25,0.0,0.0,4,0.0,0.0
397.75,0.0,0.0,4,0.0,0.0
398.25,0.0,0.0,4,0.0,0.0
398.75,0.0,0.0,4,0.0,0.0
399.25,0.0,0.0,4,0.0,0.0
399.75,0.0,0.0,4,0.0,0.0
400.25,0.0,0.0,4,0.0,0.0
400.75,0.0,0.0,4,0.0,0.0
401.25,0.0,0.0,4,0.0,0.0
401.75,0.0,0.0,4,0.0,0.0
402.25,0.0,0.0,4,0.0,0.0
402.75,0.0,0.0,4,0.0,0.0
403.25,0.0,0.0,4,0.0,0.0
403.75,0.0,0.0,4,0.0,0.0
404.25,0.0,0.0,4,0.0,0.0
404.75,0.0,0.0,4,0.0,0.0
405.25,0.0,0.0,4,0.0,0.0
405.75,0.0,0.0,4,0.0,0.0
406.25,0.0,0.0,4,0.0,0.0
406.75,0.0,0.0,4,0.0,0.0
407.25,0.0,0.0,4,0.0,0.0
407.75,0.0,0.0,4,0.0,0.0
408.25,0.0,0.0,4,0.0,0.0
408.75,0.0,0.0,4,0.0,0.0
409.25,0.0,0.0,4,0.0,0.0
409.75,0.0,0.0,4,0.0,0.0
410.25,0.0,0.0,4,0.0,0.0
410.75,0.0,0.0,4,0.0,0.0
411.25,0.0,0.0,4,0.0,0.0
411.75,0.0,0.0,4,0.0,0.0
412.25,0.0,0.0,4,0.0,0.0
412.75,0.0,0.0,4,0.0,0.0
413.25,0.0,0.0,4,0.0,0.0
413.75,0.0,0.0,4,0.0,0.0
414.25,0.0,0.0,4,0.0,0.0
414.75,0.0,0.0,4,0.0,0.0
415.25,0.0,0.0,4,0.0,0.0
415.75,0.0,0.0,4,0.0,0.0
416.25,0.0,0.0,4,0.0,0.0
416.75,0.0,0.0,4,0.0,0.0
417.25,0.0,0.0,4,0.0,0.0
417.75,0.0,0.0,4,0.0,0.0
418.25,0.0,0.0,4,0.0,0.0
418.75,0.0,0.0,4,0.0,0.0
419.25,0.0,0.0,4,0.0,0.0
419.75,0.0,0.0,4,0.0,0.0
420.25,0.0,0.0,4,0.0,0.0
420.75,0.0,0.0,4,0.0,0.0
421.25,0.0,0.0,4,0.0,0.0
421.75,0.0,0.0,4,0.0,0.0
422.25,0.0,0.0,4,0.0,0.0
422.75,0.0,0.0,4,0.0,0.0
423.25,0.0,0.0,4,0.0,0.0
423.75,0.0,0.0,4,0.0,0.0
424.25,0.0,0.0,4,0.0,0.0
424.75,0.0,0.0,4,0.0,0.0
425.25,0.0,0.0,4,0.0,0.0
425.75,0.0,0.0,4,0.0,0.0
426.25,0.0,0.0,4,0.0,0.0
426.75,0.0,0.0,4,0.0,0.0
427.25,0.0,0.0,4,0.0,0.0
