z,F_mean,F_std,F_count,CI_lower,CI_upper
29.5,0.8163515213218251,0.31165442652551706,8,0.5558019004279832,1.0769011422156671
29.75,0.7411656694719719,0.6464483630456658,8,0.2007213132125163,1.2816100257314276
30.0,0.9054325522827418,0.30633405308078615,8,0.6493308748995781,1.1615342296659055
30.25,0.848795436165459,0.35497223625715496,8,0.5520312200567927,1.1455596522741254
30.5,1.1415557006250796,0.3697482006876838,8,0.8324384691152347,1.4506729321349245
30.75,0.9534171338649046,0.5577697152900261,8,0.48710998243099535,1.419724285298814
31.0,0.6784660219595887,0.4797650897268061,8,0.27737236948042315,1.0795596744387543
31.25,0.8976394357496489,0.3489767080477614,8,0.6058876066602568,1.189391264839041
31.5,1.0264853192126104,0.4177738603256027,8,0.6772176314703978,1.375753006954823
31.75,1.0104078581450389,0.3663547023771555,8,0.7041276622203108,1.316688054069767
32.0,1.1554159227234777,0.4584651958272665,8,0.7721294271728203,1.5387024182741351
32.25,1.1365901646556116,0.5243749980639342,8,0.6982016954946233,1.5749786338165999
32.5,1.0682183400195444,0.41061617133792194,8,0.7249346300215515,1.4115020500175373
32.75,1.1239503084714797,0.30359661491452067,8,0.8701371866669816,1.3777634302759778
33.0,1.03463121188479,0.25187725194954935,8,0.8240565595723688,1.2452058641972112
33.25,1.1168804706750584,0.5937373637449586,8,0.620503612631003,1.6132573287191136
33.5,0.9404562842264818,0.32977337134234935,8,0.6647588463879138,1.2161537220650498
33.75,1.1120222424032153,0.5367078372299772,8,0.6633232616763207,1.56072122313011
34.0,1.1965758671925564,0.2657265850577123,8,0.9744228826510919,1.4187288517340209
34.25,1.223523509230544,0.39188311015471733,8,0.8959010303078796,1.5511459881532086
34.5,1.1641742892800941,0.2725551634395668,8,0.9363124703464109,1.3920361082137773
34.75,1.427676463078853,0.24477284272391767,8,1.223041245514879,1.632311680642827
35.0,1.1674432248793076,0.3279974216251954,8,0.8932305181600427,1.4416559315985724
35.25,1.3076936525235636,0.23359465023730894,8,1.1124036377443987,1.5029836673027286
35.5,1.2622338549556908,0.30233861942870793,8,1.009472443696648,1.5149952662147337
35.75,1.277923079299462,0.2544955591673239,8,1.0651594673737272,1.4906866912251968
36.0,1.4022384680891844,0.47238622354980847,8,1.0073137021118947,1.797163234066474
36.25,1.0230498317427972,0.33809514056826667,8,0.7403952207263881,1.3057044427592062
36.5,1.4192529777515688,0.3006422315376258,8,1.1679097822606699,1.6705961732424677
36.75,1.385964300521468,0.37655414846758134,8,1.0711571542761094,1.7007714467668265
37.0,1.4411704555759577,0.32854938373234954,8,1.166496296987165,1.7158446141647503
37.25,1.2995757345410262,0.17718608556634438,8,1.15144445998589,1.4477070090961623
37.5,1.1671550299287599,0.3866120082664469,8,0.8439393024647313,1.4903707573927885
37.75,1.370185422291071,0.4235300574192045,8,1.016105433349583,1.724265411232559
38.0,1.2046524283577869,0.2410402160893211,8,1.0031377647529678,1.406167091962606
38.25,1.345164478476399,0.3417123035447107,8,1.0594858435347383,1.6308431134180597
38.5,1.323919749517744,0.3778962302275038,8,1.0079905948425525,1.6398489041929354
38.75,1.2241088945781917,0.39017997824766215,8,0.8979102695621205,1.5503075195942628
39.0,1.2746184921090518,0.1854929245144309,8,1.1195425264007068,1.4296944578173967
39.25,1.2323060081051849,0.21755432516123716,8,1.0504260406793575,1.4141859755310122
39.5,1.3527592930258912,0.2493052993160323,8,1.1443348469245307,1.5611837391272516
39.75,1.396771016786397,0.2581795704036188,8,1.1809274943916006,1.6126145391811932
40.0,1.4908221396897166,0.2605411686748987,8,1.2730042717316457,1.7086400076477875
40.25,1.3585223261096229,0.14884482823332162,8,1.2340849356301853,1.4829597165890605
40.5,1.2641398653422702,0.18470713500943076,8,1.1097208361001023,1.418558894584438
40.75,1.485282920241208,0.28919430271916347,8,1.2435104327518711,1.7270554077305447
41.0,1.3367594501341786,0.31797421182224506,8,1.0709263565120644,1.602592543756293
41.25,1.355472319924394,0.35187356503955364,8,1.0612986577828942,1.649645982065894
41.5,1.319790314155748,0.2826060431619988,8,1.083525749493328,1.5560548788181683
41.75,1.201012531747847,0.2953067686971034,8,0.9541298948182028,1.4478951686774915
42.0,1.1706420169959089,0.2572805809178086,8,0.955550068619575,1.3857339653722427
42.25,1.226867019535928,0.24175942285196536,8,1.0247510840305607,1.4289829550412951
42.5,1.1438557673990513,0.1027404026852314,8,1.0579626412575365,1.229748893540566
42.75,1.3081820010365806,0.2571016839397931,8,1.093239614276684,1.523124387796477
43.0,1.2155745046441473,0.20606877748478009,8,1.0432966953722136,1.387852313916081
43.25,1.159743518374297,0.149340487561481,8,1.0348917463265173,1.2845952904220768
43.5,1.0769321959152371,0.22721678769319115,8,0.886974207658233,1.2668901841722413
43.75,1.17129609796993,0.10235989085429276,8,1.0857210876800076,1.2568711082598525
44.0,1.109976441598487,0.20989743900542732,8,0.9344977911934536,1.2854550920035204
44.25,1.0427441672013644,0.18533018334729748,8,0.8878042565135534,1.1976840778891755
44.5,1.0984645509906976,0.21069228447003055,8,0.9223213931477934,1.2746077088336019
44.75,0.9751628512342492,0.2599285873681998,8,0.7578571140647778,1.1924685884037205
45.0,1.057876622390391,0.15841613420968537,8,0.9254374198673938,1.1903158249133883
45.25,0.9403099676208192,0.16722669892166375,8,0.8005049486672356,1.0801149865744029
45.5,0.8979918282027398,0.15928523411362827,8,0.76482603997706,1.0311576164284197
45.75,0.9466411747986457,0.21710852392923682,8,0.765133906529659,1.1281484430676325
46.0,0.8348227235361426,0.21834738419213182,8,0.6522797421683999,1.0173657049038853
46.25,0.8531554669963312,0.08388424648442983,8,0.7830264819402043,0.923284452052458
46.5,0.7331078417888733,0.11315650600664537,8,0.6385066353487997,0.827709048228947
46.75,0.8140116723904702,0.17696544005267184,8,0.6660648621010281,0.9619584826799124
47.0,0.591444287150979,0.12126903648618849,8,0.49006083550264856,0.6928277387993094
47.25,0.698819020327889,0.1008355679470204,8,0.6145183758797657,0.7831196647760124
47.5,0.6086399850217952,0.16465698943545443,8,0.4709832969611929,0.7462966730823974
47.75,0.5445261382633078,0.17072175572804626,8,0.4017991786973041,0.6872530978293114
48.0,0.5872169987958902,0.10169510138757423,8,0.5021977664086235,0.6722362311831569
48.25,0.4583767594586863,0.14139308368932815,8,0.34016918332066726,0.5765843355967053
48.5,0.45703978545315255,0.07171410888838707,8,0.39708529004642973,0.5169942808598754
48.75,0.41977391789525514,0.1026837731962011,8,0.33392813519135084,0.5056197005991594
49.0,0.3628607956827986,0.1097388070313466,8,0.2711168570899072,0.45460473427569004
49.25,0.33414211923317605,0.09207347372952061,8,0.25716676886817325,0.41111746959817885
49.5,0.3357874488665533,0.08942832914775402,8,0.26102349471264286,0.4105514030204638
49.75,0.23111129548637377,0.07575493236931502,8,0.16777858710898258,0.29444400386376496
50.0,0.2841576890948325,0.12160278886204669,8,0.18249521347764108,0.38582016471202396
50.25,0.24989425687640981,0.06400119262535428,8,0.19638792083236045,0.3034005929204592
50.5,0.2610867148667749,0.07038365144048354,8,0.20224450972183752,0.31992892001171236
50.75,0.1974462575010072,0.09737153128633824,8,0.11604162017450644,0.27885089482750797
51.0,0.13667183808483963,0.059237106513255346,8,0.08714837770295052,0.18619529846672872
51.25,0.1682583576662509,0.09035351673588464,8,0.0927209273322311,0.24379578800027074
51.5,0.1321702090651746,0.04599409762537802,8,0.09371818117887915,0.17062223695147005
51.75,0.14812015658791922,0.06551928068928653,8,0.09334466716154616,0.20289564601429227
52.0,0.10742596969430568,0.05115379012165851,8,0.06466033093194391,0.15019160845666746
52.25,0.11744273510743294,0.046057483136929214,8,0.0789377156073525,0.1559477546075134
52.5,0.08364679224265675,0.051850304322921134,8,0.04029885303582722,0.12699473144948628
52.75,0.05499563064578367,0.0330147745648095,8,0.02739458838671448,0.08259667290485287
53.0,0.06689331355370395,0.03305851189123501,8,0.03925570597468689,0.09453092113272102
53.25,0.09490738378877395,0.05217819369118137,8,0.05128532221009891,0.138529445367449
53.5,0.058856740073715996,0.03085316245661591,8,0.03306285076154475,0.08465062938588724
53.75,0.04281795422108401,0.046663460741622594,8,0.0038063247654408425,0.08182958367672719
54.0,0.04090042504330774,0.038452262282593,8,0.008753529291066951,0.07304732079554851
54.25,0.028611425182213487,0.01927339482858343,8,0.012498463874687855,0.044724386489739115
54.5,0.014550494477520975,0.01574132340207205,8,0.0013904187792493552,0.027710570175792593
54.75,0.019792657217462997,0.01598640778179354,8,0.0064276858501795715,0.033157628584746426
55.0,0.033085956988822676,0.04092419055567045,8,-0.0011275225164788655,0.06729943649412422
55.25,0.01684375088066125,0.026255966191522,8,-0.005106786173053511,0.03879428793437601
55.5,0.01414207453404025,0.018669522573747238,8,-0.0014660369344506145,0.029750186002531116
55.75,0.012761662679612425,0.006862475294381567,8,0.007024489759342423,0.018498835599882427
56.0,0.010931093245056487,0.015948727164892776,8,-0.0024023763381579837,0.024264562828270955
56.25,0.015466357311968723,0.024274215156013294,8,-0.004827394414599414,0.03576010903853686
56.5,0.0006760437325424875,0.0012498861960477624,8,-0.0003688872770096169,0.0017209747420945918
56.75,0.0010493153416350001,0.0017604297359705607,8,-0.00042244074869545725,0.0025210714319654575
57.0,0.00607101230825475,0.011055195237114776,8,-0.0031713622026743405,0.01531338681918384
57.25,0.0,0.0,8,0.0,0.0
57.5,0.0024035359697875,0.0037145805326019624,8,-0.0007019310705461768,0.005509003010121177
57.75,0.00120502540551,0.0026341523828734385,8,-0.0009971810973329522,0.003407231908352952
58.0,0.0023574847126975,0.004418458944554675,8,-0.001336439406312141,0.006051408831707141
58.25,0.0029796105816974876,0.005057741491225191,8,-0.0012487671211614268,0.007207988284556402
58.5,8.673303825e-05,0.0002453180779979488,8,-0.00011835800741027458,0.00029182408391027455
58.75,0.0,0.0,8,0.0,0.0
59.0,0.00028850157840725,0.0008160056898991556,8,-0.00039369625051733053,0.0009706994073318305
59.25,7.2223634925e-05,0.00020427928806963626,8,-9.855812375683857e-05,0.00024300539360683858
59.5,7.5788605e-06,2.143625461286747e-05,8,-1.0342296837738612e-05,2.5500017837738614e-05
59.75,0.004788166626180725,0.013542980363294013,8,-0.0065340482987534185,0.01611038155111487
60.0,0.0,0.0,8,0.0,0.0
60.25,0.0,0.0,8,0.0,0.0
60.5,0.0,0.0,8,0.0,0.0
60.75,0.0,0.0,8,0.0,0.0
61.0,0.0,0.0,8,0.0,0.0
61.25,0.0,0.0,8,0.0,0.0
61.5,0.0,0.0,8,0.0,0.0
61.75,0.0,0.0,8,0.0,0.0
62.0,0.0,0.0,8,0.0,0.0
62.25,0.0,0.0,8,0.0,0.0
62.5,0.0,0.0,8,0.0,0.0
62.75,0.0,0.0,8,0.0,0.0
63.0,0.0,0.0,8,0.0,0.0
63.25,0.0,0.0,8,0.0,0.0
63.5,0.0,0.0,8,0.0,0.0
63.75,0.0,0.0,8,0.0,0.0
64.0,0.0,0.0,8,0.0,0.0
64.25,0.0,0.0,8,0.0,0.0
64.5,0.0,0.0,8,0.0,0.0
64.75,0.0,0.0,8,0.0,0.0
65.0,0.0,0.0,8,0.0,0.0
65.25,0.0,0.0,8,0.0,0.0
65.5,0.0,0.0,8,0.0,0.0
65.75,0.0,0.0,8,0.0,0.0
66.0,0.0,0.0,8,0.0,0.0
66.25,0.0,0.0,8,0.0,0.0
66.5,0.0,0.0,8,0.0,0.0
66.75,0.0,0.0,8,0.0,0.0
67.0,0.0,0.0,8,0.0,0.0
67.25,0.0,0.0,8,0.0,0.0
67.5,0.0,0.0,8,0.0,0.0
67.75,0.0,0.0,8,0.0,0.0
68.0,0.0,0.0,8,0.0,0.0
68.25,0.0,0.0,8,0.0,0.0
68.5,0.0,0.0,8,0.0,0.0
68.75,0.0,0.0,8,0.0,0.0
69.0,0.0,0.0,8,0.0,0.0
69.25,0.0,0.0,8,0.0,0.0
69.5,0.0,0.0,8,0.0,0.0
69.75,0.0,0.0,8,0.0,0.0
70.0,0.0,0.0,8,0.0,0.0
70.25,0.0,0.0,4,0.0,0.0
70.5,0.0,0.0,4,0.0,0.0
70.75,0.0,0.0,4,0.0,0.0
71.0,0.0,0.0,4,0.0,0.0
71.25,0.0,0.0,4,0.0,0.0
71.5,0.0,0.0,4,0.0,0.0
71.75,0.0,0.0,4,0.0,0.0
72.0,0.0,0.0,4,0.0,0.0
72.25,0.0,0.0,4,0.0,0.0
72.5,0.0,0.0,4,0.0,0.0
72.75,0.0,0.0,4,0.0,0.0
73.0,0.0,0.0,4,0.0,0.0
73.25,0.0,0.0,4,0.0,0.0
73.5,0.0,0.0,4,0.0,0.0
73.75,0.0,0.0,4,0.0,0.0
74.0,0.0,0.0,4,0.0,0.0
74.25,0.0,0.0,4,0.0,0.0
74.5,0.0,0.0,4,0.0,0.0
74.75,0.0,0.0,4,0.0,0.0
75.0,0.0,0.0,4,0.0,0.0
75.25,0.0,0.0,4,0.0,0.0
75.5,0.0,0.0,4,0.0,0.0
75.75,0.0,0.0,4,0.0,0.0
76.0,0.0,0.0,4,0.0,0.0
76.25,0.0,0.0,4,0.0,0.0
76.5,0.0,0.0,4,0.0,0.0
76.75,0.0,0.0,4,0.0,0.0
77.0,0.0,0.0,4,0.0,0.0
77.25,0.0,0.0,4,0.0,0.0
77.5,0.0,0.0,4,0.0,0.0
77.75,0.0,0.0,4,0.0,0.0
78.0,0.0,0.0,4,0.0,0.0
78.25,0.0,0.0,4,0.0,0.0
78.5,0.0,0.0,4,0.0,0.0
78.75,0.0,0.0,4,0.0,0.0
79.0,0.0,0.0,4,0.0,0.0
79.25,0.0,0.0,4,0.0,0.0
79.5,0.0,0.0,4,0.0,0.0
79.75,0.0,0.0,4,0.0,0.0
80.0,0.0,0.0,4,0.0,0.0
80.25,0.0,0.0,4,0.0,0.0
80.5,0.0,0.0,4,0.0,0.0
80.75,0.0,0.0,4,0.0,0.0
81.0,0.0,0.0,4,0.0,0.0
81.25,0.0,0.0,4,0.0,0.0
81.5,0.0,0.0,4,0.0,0.0
81.75,0.0,0.0,4,0.0,0.0
82.0,0.0,0.0,4,0.0,0.0
82.25,0.0,0.0,4,0.0,0.0
82.5,0.0,0.0,4,0.0,0.0
82.75,0.0,0.0,4,0.0,0.0
83.0,0.0,0.0,4,0.0,0.0
83.25,0.0,0.0,4,0.0,0.0
83.5,0.0,0.0,4,0.0,0.0
83.75,0.0,0.0,4,0.0,0.0
84.0,0.0,0.0,4,0.0,0.0
84.25,0.0,0.0,4,0.0,0.0
84.5,0.0,0.0,4,0.0,0.0
84.75,0.0,0.0,4,0.0,0.0
85.0,0.0,0.0,4,0.0,0.0
85.25,0.0,0.0,4,0.0,0.0
85.5,0.0,0.0,4,0.0,0.0
85.75,0.0,0.0,4,0.0,0.0
86.0,0.0,0.0,4,0.0,0.0
86.25,0.0,0.0,4,0.0,0.0
86.5,0.0,0.0,4,0.0,0.0
86.75,0.0,0.0,4,0.0,0.0
87.0,0.0,0.0,4,0.0,0.0
87.25,0.0,0.0,4,0.0,0.0
87.5,0.0,0.0,4,0.0,0.0
87.75,0.0,0.0,4,0.0,0.0
88.0,0.0,0.0,4,0.0,0.0
88.25,0.0,0.0,4,0.0,0.0
88.5,0.0,0.0,4,0.0,0.0
88.75,0.0,0.0,4,0.0,0.0
89.0,0.0,0.0,4,0.0,0.0
89.25,0.0,0.0,4,0.0,0.0
89.5,0.0,0.0,4,0.0,0.0
89.75,0.0,0.0,4,0.0,0.0
90.0,0.0,0.0,4,0.0,0.0
90.25,0.0,0.0,4,0.0,0.0
90.5,0.0,0.0,4,0.0,0.0
90.75,0.0,0.0,4,0.0,0.0
91.0,0.0,0.0,4,0.0,0.0
91.25,0.0,0.0,4,0.0,0.0
91.5,0.0,0.0,4,0.0,0.0
91.75,0.0,0.0,4,0.0,0.0
92.0,0.0,0.0,4,0.0,0.0
92.25,0.0,0.0,4,0.0,0.0
92.5,0.0,0.0,4,0.0,0.0
92.75,0.0,0.0,4,0.0,0.0
93.0,0.0,0.0,4,0.0,0.0
93.25,0.0,0.0,4,0.0,0.0
93.5,0.0,0.0,4,0.0,0.0
93.75,0.0,0.0,4,0.0,0.0
94.0,0.0,0.0,4,0.0,0.0
94.25,0.0,0.0,4,0.0,0.0
94.5,0.0,0.0,4,0.0,0.0
94.75,0.0,0.0,4,0.0,0.0
95.0,0.0,0.0,4,0.0,0.0
95.25,0.0,0.0,4,0.0,0.0
95.5,0.0,0.0,4,0.0,0.0
95.75,0.0,0.0,4,0.0,0.0
96.0,0.0,0.0,4,0.0,0.0
96.25,0.0,0.0,4,0.0,0.0
96.5,0.0,0.0,4,0.0,0.0
96.75,0.0,0.0,4,0.0,0.0
97.0,0.0,0.0,4,0.0,0.0
97.25,0.0,0.0,4,0.0,0.0
97.5,0.0,0.0,4,0.0,0.0
97.75,0.0,0.0,4,0.0,0.0
98.0,0.0,0.0,4,0.0,0.0
98.25,0.0,0.0,4,0.0,0.0
98.5,0.0,0.0,4,0.0,0.0
98.75,0.0,0.0,4,0.0,0.0
99.0,0.0,0.0,4,0.0,0.0
99.25,0.0,0.0,4,0.0,0.0
99.5,0.0,0.0,4,0.0,0.0
99.75,0.0,0.0,4,0.0,0.0
100.0,0.0,0.0,4,0.0,0.0
