z,F_mean,F_std,F_count,CI_lower,CI_upper
22.72,1412.738244681375,183.46217526394352,8,1259.3600278330211,1566.1164615297287
22.97,1354.451225835875,181.9221729632463,8,1202.360483130262,1506.541968541488
23.22,1301.60994912475,173.32622595012805,8,1156.7055979633244,1446.5143002861757
23.47,1246.521893319375,164.67124557226632,8,1108.8532868301365,1384.1904998086136
23.72,1195.6981069735,156.23110999489788,8,1065.0856304083327,1326.3105835386673
23.97,1148.051048246375,150.08143563681085,8,1022.5798281057782,1273.522268386972
24.22,1104.9063393495,144.0195345566674,8,984.502995336753,1225.3096833622471
24.47,1065.4081754299375,137.34986932387258,8,950.5808110920732,1180.2355397678018
24.72,1022.6843826576875,130.724729847928,8,913.3957735304277,1131.9729917849472
24.97,987.887946955125,121.89405366244182,8,885.981967871069,1089.793926039181
25.22,950.7617823659375,121.08682382468463,8,849.5306643148102,1051.992900417065
25.47,917.0487855076251,117.76875788741678,8,818.5916399994006,1015.5059310158496
25.72,886.1970517352499,114.79061366544833,8,790.2296971042217,982.1644063662782
25.97,851.8127236959375,111.79429132321647,8,758.3503572309617,945.2750901609134
26.22,820.35350071825,103.6252997056088,8,733.7205821542118,906.9864192822881
26.47,795.241187462375,103.22527265534943,8,708.9426998815716,881.5396750431785
26.72,766.4356565344375,95.62189405280613,8,686.493752540432,846.377560528443
26.97,740.2222095805624,91.80541367115833,8,663.4709630326038,816.9734561285211
27.22,718.102240872125,90.21751453593656,8,642.6785112226494,793.5259705216006
27.47,692.5654953981875,90.24236543683516,8,617.1209898756395,768.0100009207356
27.72,668.368109826375,78.89883838064068,8,602.4070302478781,734.3291894048718
27.97,648.29508569275,81.36560164949417,8,580.271740412784,716.3184309727161
28.22,627.1406664218125,81.8598754741897,8,558.704097883387,695.577234960238
28.47,606.4523808915,76.37211345379306,8,542.6036962150511,670.3010655679489
28.72,588.0262962396876,74.9407672849374,8,525.3742469064965,650.6783455728786
28.97,571.20575987425,72.66234565573744,8,510.45851869136374,631.9530010571362
29.22,550.5602754466374,69.22066576775374,8,492.69035065565777,608.4302002376171
29.47,532.3182075630313,66.12184382592963,8,477.0389627478217,587.5974523782407
29.72,518.073428600925,66.98728877625234,8,462.0706537007269,574.0762035011231
29.97,500.04604572969373,64.19963148377198,8,446.37381064834284,553.7182808110446
30.22,490.93067085880625,64.95580214847747,8,436.62626128143893,545.2350804361736
30.47,473.4577285621875,60.708229988972384,8,422.70437817629835,524.2110789480766
30.72,459.61470363264374,58.433113645591284,8,410.76339810896286,508.4660091563246
30.97,441.86465199786875,56.475413362550626,8,394.65002486909026,489.07927912664724
31.22,429.8316158809375,51.02708321616316,8,387.1719067424848,472.49132501939016
31.47,419.85488449305626,53.26875708316801,8,375.32108910231693,464.3886798837956
31.72,407.49866448924377,53.30395740479545,8,362.9354408931758,452.06188808531175
31.97,397.34640791415,51.28783460266803,8,354.4687051612353,440.22411066706474
32.22,380.57280291723123,46.45839634295656,8,341.73261158915426,419.4129942453082
32.47,377.958278113125,45.37022981293705,8,340.0278167703616,415.8887394558884
32.72,363.6492024592875,44.36413854185057,8,326.5598544682214,400.7385504503536
32.97,353.2316526268625,44.61487789796945,8,315.93268128820506,390.53062396551996
33.22,343.63168236085,42.41673071469417,8,308.1704080562321,379.0929566654679
33.47,334.8917331889813,48.10728408969369,8,294.6730372072132,375.11042917074934
33.72,326.4796220392313,39.21732080262117,8,293.6931213579759,359.2661227204867
33.97,318.30070820325625,40.61145158359252,8,284.34868502162084,352.25273138489166
34.22,305.4493018297,39.58133118890218,8,272.3584808498232,338.5401228095768
34.47,298.5663341395625,39.39254742736751,8,265.63334033399263,331.4993279451324
34.72,292.74494593148125,39.865106147215535,8,259.41688314941985,326.07300871354266
34.97,284.33441694218124,37.18522060404199,8,253.24679454178593,315.42203934257657
35.22,274.21198416998124,36.81278124113823,8,243.4357288690119,304.9882394709506
35.47,267.597020387775,36.71443163849155,8,236.90298741225226,298.29105336329775
35.72,262.89134914538124,34.579247545162474,8,233.98237474341258,291.8003235473499
35.97,256.7166218082,34.665358252634526,8,227.73565705320834,285.69758656319163
36.22,247.99391961181877,32.632232394202084,8,220.71269061078303,275.27514861285454
36.47,246.4451902119,32.99005223124739,8,218.86481634092024,274.0255640828798
36.72,236.69520524009374,30.005617907931565,8,211.60988090263584,261.78052957755165
36.97,229.1790703526375,30.17175097071832,8,203.95485529891542,254.40328540635957
37.22,221.035212674075,32.64731094032632,8,193.74137769301166,248.32904765513837
37.47,217.881124555525,29.300497043705647,8,193.38529601283756,242.37695309821243
37.72,212.5169126255375,30.41367146442726,8,187.09044697770375,237.94337827337122
37.97,209.3988365774125,28.92837363170226,8,185.21411099258813,233.5835621622369
38.22,201.87040532281875,24.320310566829995,8,181.53811686841675,222.20269377722076
38.47,196.23656846258126,30.003583098622713,8,171.15294526827708,221.32019165688544
38.72,189.478834570675,27.352690949055695,8,166.6114126743928,212.3462564669572
38.97,188.3056803240125,26.687778999275913,8,165.99413872878782,210.6172219192372
39.22,181.81744981594375,22.720466651773133,8,162.82266434587126,200.81223528601623
39.47,181.1167403222125,25.8294863546577,8,159.52274933476951,202.7107313096555
39.72,173.94837442248752,28.37562000482072,8,150.22576243424282,197.6709864107322
39.97,166.30712667529374,22.786021561446567,8,147.2575359292187,185.35671742136878
40.22,165.067781369225,21.93780106550788,8,146.72732070390984,183.40824203454017
40.47,161.6713229806,23.510420783030035,8,142.0161193296689,181.3265266315311
40.72,157.0993931264525,23.76558934789426,8,137.23086321675268,176.9679230361523
40.97,151.48625233150625,21.002062742437587,8,133.92808848144855,169.04441618156395
41.22,150.29253900965625,22.8507444731533,8,131.1888385552856,169.3962394640269
41.47,146.30000231311874,23.26171436404776,8,126.85272243180043,165.74728219443705
41.72,140.79537956268936,20.180977508704572,8,123.9236601464737,157.66709897890505
41.97,136.25967780849373,21.793808443563393,8,118.03959798768449,154.47975762930298
42.22,134.94327769295626,20.43319135570902,8,117.86070222392016,152.02585316199236
42.47,132.4435997627,17.363679834463063,8,117.92720014460895,146.95999938079103
42.72,128.48606284834375,15.051859875821313,8,115.90239308271835,141.06973261396917
42.97,124.64381608744375,19.60457204859702,8,108.25398369521959,141.0336484796679
43.22,123.4488498837375,17.259585171454745,8,109.0194755817514,137.87822418572358
43.47,117.64241487785,18.995363866310093,8,101.76189327164572,133.52293648405427
43.72,116.54899352503307,17.643261502575385,8,101.798857783096,131.29912926697014
43.97,112.53714824527876,16.68428693856115,8,98.58873530216832,126.4855611883892
44.22,110.26672847574375,18.881239442612298,8,94.48161727541975,126.05183967606774
44.47,108.75692478312561,18.773841809817398,8,93.06160025075167,124.45224931549956
44.72,106.35545401381876,16.291630104202994,8,92.73531039925263,119.97559762838489
44.97,102.73248850493874,17.847155663723175,8,87.81189297848397,117.65308403139352
45.22,98.75995563018563,15.789928738793433,8,85.55924485351208,111.96066640685918
45.47,98.31361443702562,18.182113804099025,8,83.11298689734646,113.51424197670478
45.72,95.11978318692874,14.671080849559734,8,82.85445265377581,107.38511372008168
45.97,94.79751193327,16.39080465296755,8,81.09445632104351,108.5005675454965
46.22,90.44566550189249,13.294974528824016,8,79.3307886432615,101.56054236052348
46.47,88.42697748508563,15.052213596344153,8,75.84301200170272,101.01094296846854
46.72,86.8273816382775,13.09631873438693,8,75.87858517999888,97.77617809655612
46.97,85.05163836034875,12.828763608391185,8,74.32652358509185,95.77675313560565
47.22,83.715554612725,15.667583084552076,8,70.6171273626677,96.8139818627823
47.47,81.45938733528875,12.093050794400277,8,71.34934386483931,91.5694308057382
47.72,79.76573067537106,12.611712691251963,8,69.22207500790147,90.30938634284065
47.97,79.47355672230188,12.628084209314787,8,68.91621412321292,90.03089932139083
48.22,74.58957523061625,13.490393288793177,8,63.3113242001721,85.86782626106039
48.47,72.49323834831563,14.212823218359755,8,60.611020782342344,84.3754559142889
48.72,69.9294798744,11.166604427362548,8,60.59396494956195,79.26499479923805
48.97,70.18042833078,11.992469032409469,8,60.154473317689266,80.20638334387074
49.22,68.65025358372274,12.308306386022862,8,58.36025193517905,78.94025523226644
49.47,66.4275369349125,12.292991775647884,8,56.15033862104889,76.7047352487761
49.72,61.78226235917125,10.590112430421643,8,52.928706804927884,70.63581791341461
49.97,61.905597506471125,10.940488157576441,8,52.75912051389513,71.05207449904712
50.22,60.3094049736575,11.387142695051386,8,50.78951544301161,69.82929450430339
50.47,60.17178236179094,12.36543683008137,8,49.83401846675233,70.50954625682954
50.72,57.671168902731935,12.046683966236971,8,47.599889070696634,67.74244873476724
50.97,56.90342285484675,10.478221047163178,8,48.14341083795755,65.66343487173594
51.22,56.74946292506132,12.519987431243145,8,46.28249149400103,67.21643435612162
51.47,53.74986408824881,12.193230117602242,8,43.556068607687834,63.94365956880979
51.72,51.929735089484375,10.626546090794355,8,43.04572023291787,60.813749946050876
51.97,51.566579899287184,10.77215276487961,8,42.56083481685649,60.57232498171788
52.22,51.35738617650162,10.15813734094825,8,42.86497083468088,59.84980151832236
52.47,50.04497466866294,11.140223135548668,8,40.731515055720905,59.35843428160497
52.72,47.195284835184566,9.899266150433192,8,38.919291224641604,55.47127844572753
52.97,46.31165134037765,10.216873412387837,8,37.77013141397908,54.85317126677622
53.22,45.040463545013765,8.904433715202723,8,37.59617066383931,52.48475642618822
53.47,44.894559665042,9.312366638953101,8,37.10922632499066,52.67989300509335
53.72,42.90320766473227,8.278253875965783,8,35.98241422986263,49.824001099601915
53.97,42.34354561099762,7.087420307775706,8,36.41831395331384,48.268777268681404
54.22,38.82720362769465,8.40574267741376,8,31.799826887541002,45.8545803678483
54.47,39.70993787409407,9.052912907931795,8,32.14151328137142,47.278362466816716
54.72,38.64159988177858,8.326450417231147,8,31.680513130060902,45.60268663349626
54.97,37.42521102918462,11.03724083610841,8,28.197846773132177,46.652575285237056
55.22,35.96229942425447,9.165026611994925,8,28.30014542933364,43.624453419175296
55.47,36.03846754648155,8.483652553789868,8,28.94595651967589,43.13097857328721
55.72,34.923122925045334,7.171014880185453,8,28.928004455892317,40.91824139419835
55.97,35.90028328431101,7.4555808347830865,8,29.66726172353084,42.133304845091175
56.22,32.877846605225194,7.32704879560559,8,26.75228051829714,39.00341269215325
56.47,31.250933604915602,6.6990813924658426,8,25.65036140511386,36.85150580471735
56.72,29.501343447246995,5.170480028899118,8,25.178713968218737,33.82397292627525
56.97,31.813892171083285,7.169963732534642,8,25.81965248335807,37.8081318588085
57.22,29.83468807249968,7.996740620856006,8,23.149245608617893,36.52013053638147
57.47,29.275463708392806,7.058523688366857,8,23.3743902290992,35.176537187686414
57.72,27.386803601282953,6.9441975496498,8,21.581309165845944,33.19229803671996
57.97,27.410849430689876,6.282256633677819,8,22.15875144988818,32.66294741149157
58.22,27.000820495795185,7.184821442960506,8,20.99415945130643,33.00748154028394
58.47,24.90207987145321,5.497280237029387,8,20.306238581235103,29.497921161671318
58.72,23.826772502550476,5.914961000603424,8,18.8817413554222,28.771803649678752
58.97,23.746435279556778,4.672648230497835,8,19.84000359944454,27.652866959669016
59.22,22.83410594131189,6.4589899002069435,8,17.434255252143885,28.233956630479895
59.47,24.454127478090044,6.471200374314369,8,19.04406857710521,29.864186379074876
59.72,22.807952437635436,5.94370555449163,8,17.83889024207371,27.77701463319716
59.97,22.847663028547355,4.500219170252115,8,19.08538565029749,26.60994040679722
60.22,20.853200562962407,5.055164403954023,8,16.626977358979055,25.07942376694576
60.47,21.35621042852772,6.8056720960548995,8,15.666526170474295,27.045894686581146
60.72,21.377181685858336,4.955475163285888,8,17.234300772734922,25.52006259898175
60.97,19.58552820257077,4.921561589193751,8,15.470999746915624,23.70005665822592
61.22,19.102431664425644,4.819857785042965,8,15.072929716849886,23.131933612001404
61.47,19.10545404014361,5.817136562365388,8,14.242206170029007,23.96870191025821
61.72,17.639223871198393,4.545763344379016,8,13.83887061052009,21.439577131876696
61.97,18.52044042459435,3.3413250508501435,8,15.727022776118172,21.31385807307053
62.22,16.491134224894644,3.470737579272177,8,13.589524995136646,19.392743454652642
62.47,16.537140604540337,4.800830833535183,8,12.523545586499917,20.550735622580756
62.72,16.15145168509428,3.929289814580779,8,12.866483192958219,19.43642017723034
62.97,14.899465957159038,4.444163869459765,8,11.18405198313982,18.614879931178255
63.22,15.384591111945609,5.2514799108416454,8,10.994244036963863,19.774938186927354
63.47,14.653038490652383,6.263560363394638,8,9.416570982963869,19.889505998340898
63.72,14.720349850440183,3.998303931670626,8,11.377684112529208,18.063015588351156
63.97,14.395189116630975,3.3917467937436068,8,11.559617836190826,17.230760397071123
64.22,13.656995501359535,4.729366915728177,8,9.7031458137474,17.61084518897167
64.47,12.62599123594743,5.243598228271693,8,8.242233412491807,17.009749059403052
64.72,13.029151177746813,4.667811651884908,8,9.126762978544088,16.93153937694954
64.97,12.706994458859871,4.351523807874162,8,9.069029514507283,16.344959403212457
65.22,12.377901154637343,4.40764193047845,8,8.69302028570499,16.062782023569696
65.47,12.520745337814413,3.883559186239186,8,9.274008607731197,15.767482067897628
65.72,12.37464198165865,5.1177516194731725,8,8.09609455607474,16.653189407242557
65.97,10.558026966390537,4.149193442553908,8,7.089214440526664,14.02683949225441
66.22,10.234693936386924,2.745914225833721,8,7.939052194589281,12.530335678184567
66.47,11.57917976070772,2.891212896553356,8,9.162065290303477,13.996294231111964
66.72,10.554110125972407,3.4979536796460766,8,7.629747666896654,13.47847258504816
66.97,9.822670214899087,2.3507036876829934,8,7.85743275144399,11.787907678354184
67.22,9.436169426757731,3.318190118841426,8,6.66209306546132,12.210245788054142
67.47,9.275482533763356,3.1736759817621434,8,6.622223014536489,11.928742052990222
67.72,8.727291662624584,3.410819490382261,8,5.875775208762624,11.578808116486544
67.97,9.29420723336199,2.7750798725308545,8,6.9741824007326825,11.614232065991295
68.22,8.92717753867458,2.3848251359603583,8,6.933413830583301,10.92094124676586
68.47,9.297418953104211,1.8273877287240619,8,7.7696845799614955,10.825153326246927
68.72,7.872001935059131,2.581077557340024,8,5.714167096773959,10.029836773344302
68.97,7.23302191594215,2.427101965931796,8,5.2039138934945655,9.262129938389734
69.22,8.217532126809688,2.4160218321551334,8,6.19768732801385,10.237376925605528
69.47,7.655448661362623,2.8051631827724424,8,5.3102735519794715,10.000623770745776
69.72,7.831979028378803,2.7701597575028183,8,5.516067514849759,10.147890541907847
69.97,6.791656819797938,1.6577422381512106,8,5.405749626034263,8.177564013561613
70.22,8.000341582061887,1.615824657137055,8,6.649478363010155,9.35120480111362
70.47,7.359759630052293,2.3272919183853324,8,5.414094895542409,9.305424364562178
70.72,7.032167721937558,2.126476724095176,8,5.25438869123538,8.809946752639735
70.97,6.9487716320719475,2.087758799588983,8,5.203361596299026,8.69418166784487
71.22,5.871442462004779,1.7921944253974502,8,4.373130426744372,7.369754497265187
71.47,5.786903981724754,1.8016269484600866,8,4.280706159840228,7.29310180360928
71.72,6.12730301822392,2.245634358700726,8,4.2499057120195936,8.004700324428246
71.97,5.581067303960283,2.2054370822765565,8,3.7372757618390944,7.424858846081471
72.22,5.025508356980323,2.1016606044945934,8,3.268476121457897,6.782540592502749
72.47,5.243390725165741,1.660114726638102,8,3.8555000813906983,6.631281368940783
72.72,4.540439935306043,2.148011635455758,8,2.744657268160977,6.33622260245111
72.97,5.001942190745047,2.3372199828279796,8,3.0479773866498214,6.955906994840273
73.22,5.470784328510421,2.3669815818444837,8,3.4919382049762433,7.449630452044598
73.47,3.8247054972177867,1.7699985219977876,8,2.3449497015739693,5.304461292861604
73.72,3.9982181562975785,1.064459551126813,8,3.1083077013269915,4.888128611268165
73.97,4.63447227570366,1.86660852336623,8,3.07394849767715,6.194996053730169
74.22,4.256221148344078,1.6003458737523228,8,2.9182985160433557,5.594143780644801
74.47,4.14452778914611,1.8681227724996516,8,2.5827380671635,5.70631751112872
74.72,3.8425087325796032,1.5367653869882452,8,2.5577407174210505,5.127276747738156
74.97,3.6513837955111503,1.9219720361324784,8,2.0445749625171428,5.258192628505158
75.22,3.923527129564694,1.6496140823627399,8,2.544415244094446,5.302639015034942
75.47,3.7336782702463074,1.4606706845774853,8,2.5125270183283366,4.954829522164278
75.72,3.1927834306573786,1.2891664908955314,8,2.1150132728047555,4.270553588510001
75.97,2.9705495693643176,1.0234445604556501,8,2.1149285046952704,3.8261706340333648
76.22,2.984484847504955,2.019242679732889,8,1.296355721400617,4.672613973609293
76.47,2.6885289915138695,1.3240566754826895,8,1.5815899093868597,3.7954680736408792
76.72,2.9167378089053635,1.4956525101503413,8,1.666341018931684,4.167134598879043
76.97,2.6964515972130223,2.37329480021263,8,0.7123274910402577,4.680575703385787
77.22,2.3050079796432525,1.3265431646056585,8,1.195990140588036,3.414025818698469
77.47,2.934320502595061,1.822638824800075,8,1.4105563124876084,4.4580846927025135
77.72,2.784774888890426,1.4146273620041045,8,1.6021168179451473,3.9674329598357043
77.97,2.504106892871389,1.1188747358501567,8,1.5687042050177413,3.4395095807250367
78.22,2.2375637613632176,0.9792638909175143,8,1.4188786607596602,3.056248861966775
78.47,2.2544903637241553,0.9358751630790604,8,1.472079147356443,3.0369015800918677
78.72,2.0647755150848104,1.1261107373080845,8,1.1233233786233918,3.006227651546229
78.97,2.004178318798271,1.492039961548422,8,0.7568016950362002,3.2515549425603414
79.22,1.8958829685936083,0.8130317496427042,8,1.2161714159430979,2.5755945212441187
79.47,2.259655047498089,1.325163299440713,8,1.1517908045897949,3.367519290406383
79.72,2.1641722719624163,1.7607930892392771,8,0.6921124106973693,3.6362321332274634
79.97,2.1765143328982113,1.219253844160925,8,1.1571926104022263,3.1958360553941962
80.22,1.8659250289340554,1.2933276216125784,8,0.784676078744345,2.947173979123766
80.47,1.8652386776608207,0.973451851437679,8,1.0514125636597436,2.679064791661898
80.72,1.5619305616040642,0.6592979172391199,8,1.010743709205266,2.113117414002862
80.97,1.627313261221611,0.9386174987021285,8,0.8426093948988832,2.4120171275443387
81.22,1.6937673575926224,0.9173882302835833,8,0.9268116038186913,2.4607231113665535
81.47,1.4254285338654071,0.6794255544962894,8,0.8574145556166416,1.9934425121141728
81.72,1.35572944511116,0.982105417678421,8,0.5346687686861138,2.176790121536206
81.97,1.405918921936298,0.9626018937607707,8,0.601163599551913,2.210674244320683
82.22,1.4320245410604713,1.1303634269727652,8,0.4870170670661813,2.3770320150547612
82.47,1.076812240025828,0.7501226389284675,8,0.4496940200935394,1.7039304599581166
82.72,1.1763002194040209,0.7710624191776444,8,0.5316759050890918,1.82092453371895
82.97,1.178311254703193,0.6957430685697442,8,0.5966554933000321,1.759967016106354
83.22,1.1506946739814776,0.6215553984357751,8,0.6310613569372785,1.6703279910256768
83.47,1.363138811682983,0.8143006852351942,8,0.6823664023289505,2.0439112210370154
83.72,1.0660017700614177,0.671829659186102,8,0.5043381192104779,1.6276654209123576
83.97,0.8542992087051398,0.5653318787280293,8,0.3816699304242766,1.326928486986003
84.22,0.826517478203555,0.48570628304306757,8,0.42045686381254826,1.2325780925945617
84.47,0.868167405508187,0.4471291628973063,8,0.4943580706552597,1.2419767403611144
84.72,0.9514643829426681,0.5147188325306923,8,0.5211486701901897,1.3817800956951465
84.97,1.0473631178843317,0.9738460354673015,8,0.23320745778751772,1.8615187779811455
85.22,1.0455678427365787,0.661490710145916,8,0.49254776959089774,1.5985879158822596
85.47,1.1487866534718918,0.6439544550719081,8,0.6104272564551166,1.6871460504886668
85.72,0.9725103313583076,0.776646065029988,8,0.32321797229184823,1.6218026904247669
85.97,0.8286647756361114,0.4740481930245507,8,0.4323505684068273,1.2249789828653954
86.22,0.5220811974898933,0.40167743590967353,8,0.18627045732282876,0.8578919376569579
86.47,0.6855738989111256,0.5183660235884751,8,0.25220905812916006,1.1189387396930912
86.72,0.5847292765904639,0.32272022387573024,8,0.31492841759732915,0.8545301355835987
86.97,0.6246169870252282,0.4407116020724166,8,0.25617286728773986,0.9930611067627164
87.22,0.5595815253763425,0.47215459712066665,8,0.16485040393981776,0.9543126468128673
87.47,0.7128264526421525,0.5316277092785784,8,0.26837456516718317,1.1572783401171218
87.72,0.4454841818831124,0.4318238910041951,8,0.0844703745440572,0.8064979892221675
87.97,0.4810162962139094,0.5335991793671478,8,0.03491621849852883,0.92711637392929
88.22,0.5007971189084088,0.30622516726804383,8,0.2447864723427663,0.7568077654740514
88.47,0.7767969764006246,0.7398783774637214,8,0.15824317337950888,1.3953507794217404
88.72,0.5308117715530893,0.3977981699551269,8,0.19824417888459162,0.863379364221587
88.97,0.6059483168111431,0.3753630753331882,8,0.2921369326253284,0.9197597009969578
89.22,0.34143251328103,0.3173485093074036,8,0.07612252005203946,0.6067425065100206
89.47,0.20779299932132814,0.22044351898902897,8,0.02349760540882337,0.39208839323383293
89.72,0.23117758766178748,0.31741988815502015,8,-0.03419207977717231,0.49654725510074726
89.97,0.3510604203701781,0.19516808341845382,8,0.18789581939797795,0.5142250213423782
90.22,0.5516773509425731,0.5394466371208138,8,0.10068867620678196,1.0026660256783642
90.47,0.512596418453195,0.43040953047803354,8,0.15276504610473807,0.872427790801652
90.72,0.4559894462126348,0.3598940030008632,8,0.1551105301348471,0.7568683622904225
90.97,0.37782492152747243,0.2976067754813977,8,0.12901943080626777,0.6266304122486771
91.22,0.49113993104980336,0.5340657521942955,8,0.0446497886894634,0.9376300734101433
91.47,0.4955154037397582,0.4908911111823766,8,0.08512016454923466,0.9059106429302818
91.72,0.4237523172133766,0.43239097418487515,8,0.06226441647096853,0.7852402179557847
91.97,0.4075448527566742,0.3910037418102493,8,0.08065754416780385,0.7344321613455445
92.22,0.2692537320760483,0.17326515295578301,8,0.1244004392156417,0.4141070249364549
92.47,0.11209232843701,0.10312002573013207,8,0.025881829487625435,0.19830282738639457
92.72,0.35810506724733,0.41855999708994907,8,0.008180152722861489,0.7080299817717985
92.97,0.37248936206977,0.42717666645075014,8,0.015360731684906093,0.729617992454634
93.22,0.383852146519213,0.5240732820377892,8,-0.05428408173152721,0.8219883747699532
93.47,0.3586187696579244,0.5281910557041065,8,-0.08296000352839294,0.8001975428442417
93.72,0.177352400858285,0.1944969677945099,8,0.014748866588534554,0.33995593512803546
93.97,0.2863506733174437,0.31603378935167664,8,0.022139813477524917,0.5505615331573624
94.22,0.31644003018028277,0.28197371169842167,8,0.08070410785081777,0.5521759525097478
94.47,0.34203164057838187,0.39317059873809207,8,0.013332794263656744,0.670730486893107
94.72,0.3632804164516025,0.4316363949389069,8,0.0024233597458515055,0.7241374731573534
94.97,0.42032607571389996,0.4470693255113739,8,0.04656676616750771,0.7940853852602923
95.22,0.3080976057458556,0.39734617377233855,8,-0.0240921086573343,0.6402873201490455
95.47,0.17583625821395568,0.15930887967065074,8,0.04265070180790145,0.3090218146200099
95.72,0.1835723618695125,0.19908518453918647,8,0.017132982408240682,0.35001174133078433
95.97,0.18015676368438804,0.214140551090784,8,0.0011307828031765221,0.35918274456559957
96.22,0.23363301663924668,0.2423359720465467,8,0.03103507394486077,0.4362309593336326
96.47,0.22011450677985814,0.2069821352644566,8,0.04707311129518155,0.39315590226453473
96.72,0.08094155736771,0.11513555666275035,8,-0.015314176825832401,0.1771972915612524
96.97,0.016169413658085625,0.025110953088160404,8,-0.00482386848567868,0.03716269580184993
97.22,0.04109847384272688,0.07939899005284626,8,-0.025280742997721935,0.1074776906831757
97.47,0.04564896900815,0.12110348708270896,8,-0.05559607987530819,0.1468940178916082
97.72,0.09475439784518168,0.2531327583840839,8,-0.11686988411375117,0.30637867980411454
97.97,0.0310155009601625,0.050903477793732055,8,-0.011540871459110917,0.07357187337943591
98.22,0.07780909557219325,0.13432136669915276,8,-0.03448637721019486,0.19010456835458134
98.47,0.1228606156350175,0.21730215189478572,8,-0.05880852966418075,0.30452976093421574
98.72,0.09767086116599673,0.14608639191057093,8,-0.024460418836637993,0.21980214116863145
